id,text
p501_2,"Come gl'italiani per proprietà di lingua dicono muovere in maniera neutra per muoversi, andare, camminare ec. così fra' latini, oltre i citati dal Forcellini, Floro I. 13. Sed quod ius apud barbaros? ferocius agunt. Movent, et inde certamen. * Parla dei Galli Senoni conversis a Clusio, Romamque venientibus, * come ﻿ 502 soggiunge immediatamente. E II. 8. quum ingenti strepitu ac tumultu movisset ex Asia * (Antiochus). (14. Gen. 1821.). {{Vedi Sveton. in D. Julio c. 61. 1. e quivi le note degli eruditi.}}"
p2662_2,"Il Padre Sforza Pallavicino nel Trattato dello Stile e del Dialogo, Capo 27, intitolato Si stabilisce quali Autori deono esser seguiti nelle materie scientifiche da quelli che scrivono in Italiano, ovvero in Latino (ristampa di Modena 1819. pag. 175-8.) dà decisa ed universale, e non relativa ma assoluta preferenza agli ﻿ 2663 scrittori, stile e lingua del 500, (e del seguente secolo ancora, in cui egli scriveva) sopra quelli e quella del 300. (5. Gennaio 1823.)."
p3842_1,"Alla p. 2779. marg. fine. Che βούλω attivo esistesse una volta confermasi con argomento non solo di analogia, ma di fatto; cioè che βούλομαι trovasi anche usato in senso passivo. Dunque s'egli è passivo, ei dovette nascere da un attivo, ed avere il suo attivo onde egli fosse {il} passivo. Vedi Creuzer Meletemata e disciplina antiquitatis, par. 2. Lips. 1817. p. 55. fin.-56. init. (6. Nov. 1823.)."
p2033_1,"Alla p. 1162. dopo il mezzo. Vediamo ora la ragione gramaticale di questa formazione de' verbi continuativi. Il formare un verbo dal participio passato di un altro verbo, significa che l'azione denotata da questo verbo originario, dopo che già in tutto ﻿ 2034 o in parte è stata fatta, seguita ancora a farsi. Per esempio adflictare formato dal participio passato adflictus di adfligere, è come dire adflictum facere, {+anzi afflictum affligere,} il che importa {assai} più che adfligere, e viene a dire che colui che adflixit, dopo che il paziente è già {+in tutto o in parte} adflictus, non lascia però ancora di adfligere. Così datare che significa costume di dare, viene gramaticalmente ad esprimere che colui che ha già dato, pur segue tuttavia a dare. Viene in somma il verbo così formato a significare più azioni o più parti successive di azioni, cioè atti {o azioni secondarie,} in una volta, e in una sola voce. Quindi adflictare significa azione o più continuata, o più perfetta che adfligere. E dico più perfetta perchè mi par che talvolta i verbi continuativi abbiano forza di esprimere un'azione più terminata, più intera, più compiuta di quella significata da' positivi, e ﻿ 2035 quindi più continua non quanto a se, ma quanto a' suoi effetti. {+E che perciò vengano a dire quasi penitus ......re. V. il luogo di Gellio nel Forcell. in vexo.} La qual significazione conviene pure benissimo con la loro formazione da' participii passati de' verbi positivi, giacchè il dire che uno {p. e.} fa distrutta una cosa, significa azione più perfetta e terminata che il dire ch'egli la distrugge. Quello includendo nel presente il passato, dimostra che il presente, ossia l'azione ch'esso denota, è tanto perfetta, ch'ella è già quasi fosse passata. Questo non ha altra forza che l'ordinaria del presente. ec. Al qual proposito si può in qualche modo riferire il verbo francese complèter, formato anch'esso alla maniera de' continuativi latini, da completus di complere, il quale viene a dire completum facere, o far compiuto, {+(rendre complet. Alberti)} e significa assai più che il nostro compiere. V. p. 2039."
p2302_1,"2. Gli scrittori latini adoperarono Lamia in senso di strega, o fata ec. e negli scrittori del trecento ella si trova, credo sempre, in senso di ninfa, tanto che i volgarizzatori di quel tempo, dove i testi latini dicono nympha, traducono regolarmente Lammia. Questa voce non la poterono dunque avere dagli scrittori latini, che l'adoprano in altro senso, ma dal volgare, il quale, come il volgo fu divenuto cristiano, e considerò le ninfe, e le altre deità del paganesimo come demonj, e mali spiriti, cominciò e costumossi a chiamar Lammie le ninfe de' Gentili. {+(Del che molti analoghi esempi cristiani si potrebbero addurre.).} Ovvero intendendo per Lammie le fate delle quali a que' tempi si discorreva, {+e la cui idea somiglia a quella delle streghe ec.} e le fate essendo una specie di ninfe, e viceversa, prevalse questo costume di confonder le ﻿ 2303 ninfe colle Lammie, tutte cose che dimostrano un uso volgare, e una perpetua conservazione della voce Lamia {+e dell'idea che significava, o di un'idea analoga alla medesima,} nel volgare latino fino ai primordi dell'italiano; altrimenti come sarebbero andati quegl'ignorantissimi trecentisti a pescare questa voce e quest'idea ne' pochissimi (e allora in gran parte ignoti, e tutti malnoti) scrittori latini che l'adoperarono, per poi scambiarla nel volgare italiano con quello che gli scrittori latini chiamavano ninfa? Massimamente se considerate ciò che ho detto di sopra, che questa antica voce Lamia, e questa idea, o altra a lei analoga (com'è naturale che il tempo cambi pur qualche cosa nelle opinioni del volgo, come nella favella, specialmente essendo mutata la Religione), dovea per sua natura conservarsi sordamente e tradizionalmente, ma lunghissimamente nella bocca e nella testa dell'infima plebe (la quale ora finalmente l'ha perduta; e questa voce non è che dei dotti nel senso di strega, de' pedanti ﻿ 2304 nel senso di ninfa.) E chi sa che gli stessi antichi latini (e greci) volgarmente non dicessero Lamia per ninfa? Considerando cioè la ninfa come un ente misterioso, e di misterioso potere, qual è appunto la Lamia. Facilissime e naturalissime sono queste confusioni d'idee e di parole, in quelle tra esse che appartengono alla classe abbandonata ai pregiudizi dell'infimo volgo. V. il Forcell.in che senso si prendesse la voce nympha . V. pure il Monti, Proposta, voce Lammia. Io per me credo probabilissima e naturalissima quest'ultima opinione, la quale parimente dimostrerebbe come Lammia derivasse nell'antico italiano (e questo, volgare) dal solo volgare latino. (29. Dic. 1821.). {+A questo proposito osserva ancora intorno alla nostra voce Fata, ed all'idea ch'essa significa, il Forcell. in Fata ae, e una mia nota al Frontone de Nep. amisso. Troverai che la voce e l'idea prende origine dall'antico latino, e dev'esser passata a noi per mezzo del volgare, essendo essa voce pochissimo o niente usata dagli scrittori latini ec. V. pure il Forcell. Fatum in fine, e sotto il principio, dove cita Apuleio.} {{V. p. 2392.}}"
p3541_1,"﻿ 3541 Ho discorso altrove del verbo periclitor pp. 2324-25 mostrando ch'egli {è} continuativo di un antico periculor, fatto dal participio di questo, cioè da periculatus contratto in periclatus come periculum in periclum, e mutata l'a in i secondo la solita regola, come in mussito da mussatus. Ora vedi appunto tal participio periculatus nel Forcellini in essa voce. E nóta ch'ei dimostra il detto verbo periculor, perocchè dice periculatus sum, tempo perfetto di periculor come periclitatus sum di periclitor. (27. Sett. 1823.)."
p1133_1,"Raccogliendo il sin qui detto, io penso che se tali osservazioni si facessero in maggior numero e con più diligenza che non si è fatto finora, (della qual diligenza e profondità gl'inglesi e i tedeschi ci hanno già dato l'esempio anche in questi particolari, massime negli ﻿ 1134 ultimi tempi, come Thiersch ec.) si semplificherebbe infinitamente la classificazione derivativa delle parole, ossia delle famiglie loro; l'analisi delle lingue si spingerebbe quasi sino agli ultimi loro elementi; si giungerebbe forse a conoscere gran parte delle lingue primitive; (V. Scelta di opusc. interess. Milano 1775. vol. 4. p. 61 - 64.) lo studio dell'etimologie diverrebbe infinitamente più filosofico, utile ec. e giungerebbe tanto più in là di quello che soglia arrestarsi; {+facendosi una strada illuminata e sicura per arrivare fin quasi ai primi principii delle parole, e le etimologie stesse particolari, sarebbero meno frivole;} si conoscerebbero assai meglio le origini remotissime, le vicende, le gradazioni, i progressi, le formazioni delle lingue e delle parole, e la loro primitiva {(e spesso la loro vera)} natura e proprietà; e si scoprirebbero moltissime bellissime ed utilissime verità, non solamente sterili e filologiche, ma fecondissime e filosofiche, atteso che la storia delle lingue è poco meno (per consenso di tutti i moderni e veri metafisici) che la storia della mente umana; e se mai fosse perfetta, darebbe anche infinita e vivissima luce alla storia delle nazioni. {{V. p. 1263. capoverso 2.}}"
p4068_7,"Al detto altrove pp. 3754-56 d'ignotus (per innotus) aggiungi ignotitia per innotitia, di cui v. il Forcell. Vedilo anche in innotus. (15. Aprile. Giovedì Santo. 1824.)."
p4241_5,"Egli è pur certo che l'ordine antico delle stagioni par che vada pervertendosi. Qui in Italia è voce e querela comune che i mezzi tempi non vi son più, e in questo smarrimento di confini, non vi è dubbio che il freddo acquista terreno. Io ho udito dire a mio padre che in sua gioventù a Roma, la mattina di pasqua di resurrezione ognuno si rivestiva da state. Adesso chi non ha bisogno d'impegnar la camiciuola, vi so dire che si guarda molto bene di non alleggerirsi della minima ﻿ 4242 cosa di quelle ch'ei portava nel cuor dell'inverno. * Magalotti, Lettere familiari, parte 1. lett. 28. Belmonte 9. Febbraio 1683. (cento e quarantaquattr'anni fa!!). (7. gennaio. 1827. Recanati.). {{Se i sostenitori del raffreddamento progressivo ed ancor durante del globo, se il bravo Dott. Paoli (nelle sue belle e dottissime Ricerche sul moto molecolare dei solidi) non avessero avuto o avessero da assegnare altre prove di questa loro opinione, che la testimonianza dei nostri vecchi, i quali affermano la stessissima cosa che quello del Magalotti, allegando la stessa pretesa usanza, e fissandola allo stesso tempo dell'anno; si può veder da questo passo, che non farebbero grand'effetto con questo argomento. Il vecchio, laudator temporis acti se puero, non contento delle cose umane, vuol che anche le naturali fossero migliori nella sua fanciullezza e gioventù, che dipoi. La ragione è chiara, cioè che tali gli parevano allora; che il freddo lo noiava {e gli si faceva sentire} infinitamente meno, ec. ec. Del resto non ha molt'anni che le nostre gazzette, sulla fede dei nostri vecchi, proposero come nuova nuova ai fisici la questione del perchè le stagioni a' nostri tempi sieno mutate d'ordine ec. e cresciuto il freddo; e ciò da alcuni fu attribuito al taglio de' boschi del Sempione ec. ec. Quello che tutti noi sappiamo, e che io mi ricordo bene è, che nella mia fanciullezza il mezzogiorno d'Italia non aveva anno senza grosse nevi, e che ora non ha quasi anno con nevi che durino più di poche ore. Così dei ghiacci, e insomma del rigore dell'invernata. E non però che io non senta il freddo adesso assai più che da piccolo.}}"
p708_1,"Camillo Porzio l. cit. (p. 702.) p. 80. in un tratto di ciascuno il sacco, il fuoco e la morte si temeva. * Leggi da ciascuno. (1. Marzo 1821.)."
p2136_2,"{Alla p. 1120. fine.} Il verbo aptare onde il nostro attare, adattare, e il francese ec. da che cosa deriva? da aptus. E questo che cosa crediamo noi che sia? un participio del verbo antichissimo apere. E quale il significato primitivo di aptare? quello appunto del verbo apere, cioè legare. È cosa veramente maravigliosa che questo significato ignoto a tutta la latinità scritta che noi conosciamo, questo significato, dico, del verbo aptare, cioè legare, significato ch'egli ha preso da un verbo ﻿ 2137 originario apere, del quale non si trova più fatto uso in nessuno scrittore latino per antichissimo che sia; questo significato, dico, così decisamente, e singolarmente antico e primitivo, comparisca in uno scrittore di bassa latinità qual è Ammiano, (V. il Forcell. in Aptatus fine), e si veda poi {tuttora} vivo, fiorente, preciso, e assolutamente proprio in una lingua nata dalla corruzione della latina, cioè la spagnuola, nel verbo atar (da aptare, come escritura da scriptura ec.) cioè legare, e desatar cioè sciogliere. Significato appunto proprio del greco ἅπτω. V. il Forcell. in Aptus, in Apte, in Apo, in Apex, ed anche nell'ult. esempio di Adaptatus. Ho cercato l'Append. e il Gloss. in tutti questi luoghi, e in Atare, Attare ec. ma non hanno nulla. V. anche il Forcell. in Coapt-, dove nulla il Gloss. nè l'Appendice. Chi avesse qualche dubbio intorno a quelle testimonianze de' gramatici su cui si fonda ﻿ 2138 la cognizione che abbiamo dell'antichissimo apere, e del significato legare di aptare, deve deporre ogni dubbio, a vista dello spagnuolo atar, osservazione trionfante, e veramente preziosa anche per la ricerca dell'antico volgare latino e delle sue vicende."
p4083_2,"Mεταξύ per nondimeno, con tutto ciò, al contrario, vedilo in Luciano nel Tirannicida, poco sotto il principio, opp. 1687. t. 1. p. 694. fine. Questo significato è ignoto allo Scapula. L'interprete lo traduce interim, che è il suo proprio, ma qui non ha che fare. Interim Interea non hanno mai questo senso nel Forcell. Puoi vedere il Gloss. Certo è che in franc. cependant cioè μεταξύ si adopra appunto nel senso ancora di nondimeno. Onde corrottamente gl'italiani moderni dicono e scrivono intanto, frattanto per nondimeno. V. gli Spagnuoli. (29. Apr. 1824.)."
p1637_2,"Da ciò che si è detto della legge pretesa naturale, risulta che non vi è bene nè ﻿ 1638 male assoluto di azioni; che queste non son buone o cattive fuorchè secondo le convenienze, le quali sono stabilite, cioè determinate dal solo Dio, ossia, come diciamo, dalla natura; che variando le circostanze, e quindi le convenienze, varia ancor la morale, nè v'è legge alcuna scolpita primordialmente ne' nostri cuori; che molto meno v'è una morale eterna e preesistente alla natura delle cose, ma ch'ella dipende e consiste del tutto nella volontà e nell'arbitrio di Dio padrone sì di stabilire quelle determinate convenienze che voleva, sì di ordinare o proibire espressamente agli esseri pensanti quello che gli piaccia, secondo gli ordini e le convenienze da lui solo create; che Dio non ha quindi nè può avere alcuna morale, il che non potrebb'essere, se non ammettendo le idee di Platone indipendenti da Dio, e i modelli eterni {e necessari} delle cose; che la morale per tanto è creata da lui, come tutto il resto, e ch'egli era padrone di mutarla a tenore delle diverse circostanze del genere umano, siccome è padrone di darne una tutta diversa, e anche contraria, o anche non darne alcuna, a un diverso genere di esseri, sì dentro gli ordini noti delle cose (come agli abitanti d'altri ﻿ 1639 pianeti), sì in altri sconosciuti, ed ugualmente possibili e verisimili. Da tutto ciò resta spiegata la differenza fra la legge che corse prima di Mosè, quella di Mosè, e quella di Cristo. Tutti dicono che il Cristianesimo ha perfezionata la Morale. (Ciò stesso vuol dire ch'ella non è dunque innata.) Mutiamo i termini. Non l'ha perfezionata, ma rinnovata, cioè perfezionata solo relativamente allo stato in cui la società umana era ridotta, e da cui (quanto al sostanziale) non poteva più tornare indietro, come non ha fatto. Allora divenne conveniente la nuova morale, ossia la legge di Cristo, legge che doveva essere perpetua per la detta ragione; legge che ha fatto illecito {realmente} ciò che prima era lecito, e viceversa, come agevolmente si può vedere confrontando i costumi naturali di qualsivoglia o uomo isolato, o società, e degli Ebrei prima di Mosè, con la legge contenuta nel Pentateuco, e questa e quelli con la legge del Vangelo. Giacchè queste due leggi non si restringono di gran lunga al Decalogo, il quale intanto è rimasto immutabile, in quanto contenendo i primissimi ﻿ 1640 elementi della morale, è perciò appunto applicabile e conveniente a tutti i possibili stati della società umana, che non può sussistere, senza una morale, e questa non può aver fondamento vero se non in Dio. Però il Decalogo combina appresso a poco {colla sostanza e collo spirito delle} leggi scritte di tutti i savi legislatori antichissimi e modernissimi, e colle leggi praticate anche da' più rozzi popoli, che pur compongano una società. L'uomo poteva esser fatto diversamente, ma è fatto realmente in modo, che formando società co' suoi simili, gli divien subito necessaria una legge il cui spirito sia quello del Decalogo. Vale a dire che il Decalogo contiene i principii generali delle convenienze delle azioni in una società umana, pel bene di essa. Il generale contiene tutti i particolari: ma questi sono infiniti e diversissimi. Le convenienze loro rispetto alle azioni, variano secondo gli stati delle società, e della società in genere. L'antica legge Ebraica permetteva il concubinato, fuorchè colle donne forestiere ec. L'odio del nemico costituiva lo spirito delle antiche nazioni. Ecco le leggi di Mosè tutte patriottiche, ecco santificate ﻿ 1641 le invasioni, le guerre contro i forestieri, proibite le nozze con loro, permesso anche l'odio del nemico privato. E Gesù comandando l'amor del nemico, dice formalmente che dà un precetto nuovo. Come ciò, se la morale è eterna e necessaria? Come è male oggi, quel ch'era forse bene ieri? Ma la morale non è altro che convenienza, e i tempi avevano portato nuove convenienze. Questo discorso potrebbe infinitamente estendersi generalizzando sullo stato del mondo antico e moderno, e sulla differente morale adattata a questi diversi stati. L'uomo isolato non aveva bisogno di morale, e nessuna ne ebbe infatti, essendo un sogno la legge naturale. Egli ebbe solo dei doveri d'inclinazione verso se stesso, i soli doveri utili e convenienti nel suo stato. Stretta la società, la morale fu convenienza, e Dio la diede all'uomo appoco appoco, o piuttosto ora una ora un'altra, secondo i successivi stati della società: e ciascuna di queste morali era ugualmente perfetta, perchè conveniente; e perfetto è l'uomo isolato, senza morale. La morale cristiana sarebbe stata imperfetta {perchè sconveniente} per Abramo, ﻿ 1642 e per Mosè. ec. Ciò che dicono i Teologi delle azioni fatte lecite da un particolare impulso dello Spirito Santo, non dimostra egli chiaro che la morale dipende da Dio (siccome la convenienza), e che Dio non dipende punto dalla morale?"
p3001_2,"Continuativi barbari. Dilatar spagn. da differo-dilatus. V. la Crusca. I franc. dilayer. {#1. Trovo nel moderno spagn. dilatar anche per denunziare, accusare, da defero - delatus.} Decretare, decretar, décréter da decerno - decretus. Diviser franc. da divido - divisus. {+Libertar spagn. quasi liberitare o liberatare.} {+Tal contrazione non è maravigliosa in questo caso, e fors'è antica. Libertus a non sembra che contrazione di liberatus a.} V. Forcell. e Glossar. se hanno nulla. (21. Luglio. 1823.)."
p4019_4,"Passava un pescivendolo, con un paniere di pesci sul capo, vicino a un filare d'alberi che costeggiava la sua strada, e da un ramo d'olmo che sporgeva in fuori, fugli infilzato un pesce. Piscium et summa genus haesit ulmo. * Ecco rinovato questo prodigio, o dimostrato possibile questo impossibile, di cui vedi Archiloco appo Stobeo nel capitolo della speranza. (20. Gen. 1824.)."
p4354_5,"Alla p. 4327. Sarebbe questo il caso del Gialiso di Protogene (o di Apelle), dove l'azzardo fece meglio, anzi fece quello, che l'arte non aveva ﻿ 4355 potuto. Del resto, o che Pisistrato, o che alcun altro per suo ordine, o che il suo figlio Ipparco, o che parecchi letterati di quel tempo, amici e aiutatori di questi due o dell'un d'essi (Wolf. p. cliii-v.), fossero quei che raccolsero i versi omerici, li disposero in quell'ordine che ora hanno, e li dividessero ne' due corpi dell'iliade e dell'Odissea, ad essi forse si apparterrebbe tutta la lode dell'{effetto che risulta dall'}insieme di questi due corpi, e la creazione del poema epico, se non fosse manifesto che anch'essi crearono il poema epico senza saperlo, e non ebbero altra intenzione che di porre quei canti in ordine, di classarli e dividerli secondo i loro argomenti. I διασκευασταί d'Omero furono politori e limatori, che emendarono probabilmente il metro e la dizione in assai luoghi, aggiunsero, tolsero, mutarono quello che parve lor necessario, per dare unità, insieme, liaison scambievole, e continuità a quei canti. Diversi dai Critici, il cui officio fu cercare quel che il poeta avesse scritto in fatti, non quello che stesse meglio; emendare i testi, non limarli. (Wolf. cli - ii.) Onde è diversa cosa διασκευή e recensio, sì in queste e sì nelle altre opere antiche. (p. cclvi. not.) Il Wolf crede (p. clii.) che i διασκευασταί, ch'egli interpreta exactores seu politores, * travagliassero alla riduzione de' canti omerici una cum Pisistrato vel paulo post. * {+Non ne ha però alcuna prova; non si trovano menzionati che negli scoliasti; io li credo molto più recenti (perchè così mi par naturale), benchè molto anteriori, com'ei pur dice, ai critici alessandrini.} Ad essi un poco più propriamente si dee dunque parte dell'effetto dell'insieme di que' due corpi, atteso ch'{in} essi v'ebbe l'intenzione. {{V. p. 4388.}}"
p3901_3,"Alle cose dette altrove in più luoghi p. 3695 pp. 3727-28 sopra il g protetico dei latini avanti la n, aggiungi gnatus, participio o aggettivo, e sostantivo, e gnatula, e v. Forcell. in queste voci. (23. Nov. 1823.)."
p4227_1,κoγχίον diminutivo positivato per κóγχoς. V. Casaub. ad Athenae. l. 4. c. 16.
p3730_1,"Del resto gli spagnuoli ancora, massime nel 500 e 600, pigliarono dall'italiano moltissime voci e frasi ec., sì gli scrittori, sì l'uso del favellare spagn. (pel commercio scambievole sì delle due letterature sì delle due nazioni e insomma per le cause medesime che introdussero tanto spagnuolo nell'italiano). Or queste voci e frasi italiane stettero e in grandissima parte stanno ancora nello spagn. così naturalmente che nulla hanno del forestiero per se, e per chi non sappia che tali sono; e non parvero nè paiono (agli spagn. nè agl'ital. nè agli altri) adottive (com'erano e sono) ma naturali, secondo l'espressione dello Speroni in altro proposito (Diall. p. 115.). ﻿ 3731 (Non altrimenti che accadde e accade nell'italiano alle voci e frasi spagnuole sì per rispetto a noi, sì agli spagnuoli sì agli altri). Il che si applichi allo scopo del pensiero a cui il presente si riferisce. (18. Ott. 1823.)."
p4255_1,"Uomo ordinato e assegnato in ogni cosa. * Guicciard. ed. Friburgo, t. 4. p. 67. "
p2002_2,"Lo stesso dunque deve infallibilmente accadere alla lingua francese. Essa dovrà essere istabilissima, cambiare spessissimo non solo nelle parti, ma nell'indole, perchè ciò che oggi è moderno diverrà presto antico per la nazione francese, siccome già per lei ﻿ 2003 non è più moderno ciò che fu al tempo di Luigi 14. quando la sua presente lingua fu stabilita. La sua lingua avrà sempre bisogno di nuove riforme somiglianti a quella d'allora. Essa è dunque fra le tutte le moderne e antiche, la più suscettibile, anzi soggetta inevitabilmente alla corruzione, e alla più pronta corruzione, perchè lo spirito e i costumi e le opinioni di coloro che la parlano, sono le più soggette a mutazioni, ed alle mutazioni e rinnovazioni le più frequenti. Nè avranno i francesi come porre argine alla corruzione della lingua loro, ricorrendo allo studio degli antichi, perchè non potranno mai scrivere come gli antichi, ma solo ed appunto come i moderni; e non potranno imitare in nessuna cosa i passati, essi che per esser sempre uniformi tra loro, come l'estrema società gli sforza, non ﻿ 2004 potranno imitar mai, e non imitano se non i presenti; consistendo il sommo e necessario pregio di un francese nell'essere perfettamente simile a questi in ogni cosa."
p595_2,"᾽Αμαϑία μὲν ϑράσος, λογισμὸς δ᾽ ὄκνον ϕέρει. * L'ignoranza fa l'uomo pronto, ﻿ 596 la considerazione ritenuto; L'ignoranza fa che l'uomo si risolva facilmente, la ragione difficilmente. In latino traducono così: Inscitia quidem audaciam, consideratio autem tarditatem fert. * Sentenza di Tucidide, lib. 2. nell'orazione funebre detta da Pericle, che incomincia, οἱ μὲν πολλοὶ τῶν ἐνϑάδε ἤδη εἰρηκότων * . Sentenza celebre presso gli antichi. Luciano: (in {Epist. ad Nigrinum, quae praemittitur} Nigrino, seu de Philosophi moribus) ᾽Αποϕεύγοιμ᾽ ἂν * {(scamperò)} εἰκότως καὶ τὸ τοῦ Θουκυδίδου λέγοντος, ὅτι ἡ ἀμαϑία μὲν, ϑρασεῖς, ὀκνηροὺς δὲ τὸ λελογισμένον ἀπεργάζεται. * Imperitia audaces, res autem considerata timidos efficit. * Plinio (Epist. IV. 7.): Hanc ille vim, (seu quo alio nomine vocanda est intentio quicquid velis obtinendi) si ad potiora vertisset, quantum boni efficere potuisset? quanquam minor vis bonis, quam malis inest, ac sicut ἀμαϑία μὲν ϑράσος, λογισμὸς δὲ ὄκνον ϕέρει, ita recta ingenia debilitat verecundia, perversa ﻿ 597 confirmat audacia. * S. Girolamo: (Epist. 126. ad Evagr. (così è numerata nella mia edizione t. 3. p. 31. a.) Tuum certe spiritualem illum interpretem non recipies; qui imperitus sermone et scientia, tanto supercilio et auctoritate Melchisedek Spiritum Sanctum pronunciavit, ut illud verissimum comprobarit, quod apud Graecos canitur: imperitia confidentiam, eruditio timorem creat. * "
p3900_4,"Alla p. 3884. Se la qualità dello stile del Tasso, considerato in generale, pecca in qualche cosa, questo si è più che in altro, nel molle. E certo non di rado esso dà nel debole, anzi pur nel freddo, e in quel basso che nasce da debolezza, da mancanza di nervo e di forza per sostenersi in alto e ritto ec. ec., in poca sostenutezza ec. Questo è molto più frequente nel Tasso che o in Dante o in Petrarca, e più ancora che in parecchi poeti del 2. ordine. (23. Nov. 1823.)."
p2930_2,"Notiamo qui quello che dice Festo alla voce pinso (ap. Forcell. in Pistus). Pistum a pinsendo {pro molitum} antiqui frequentius usurpabant quam nunc nos dicimus. * ﻿ 2931 Infatti pistillum, pistor, pistrinum e quasi tutti i derivati di pinso vengono dal supino o participio pistum o pistus. Ora, secondo Festo, al suo tempo questo participio o supino molto usitato dagli antichi, era poco frequentato. Egli vuol certo dire nel linguaggio polito e nella scrittura. Ma eccovi che il volgo latino e il parlar familiare conservava l'uso antico e conservollo sino all'ultimo, giacchè nelle lingue figlie della latina non resta quasi (dico quasi per rispetto al verbo pisar ec. di cui qui sotto) del verbo pinsere altro che quello che appartiene al suo participio pistus, cioè pesto, pisto {ital. e spagn.} pestare, pestello ec. E il verbo pestare o pistare che sembra essere sottentrato ne' bassi tempi all'originale pinsere, nel luogo del quale ei si conserva fra gl'italiani anche oggidì, fu formato allora da pistus, o s'ei fu proprio anche degli antichi latini, certo è ch'egli si conservò nelle bocche del volgo e nel parlar familiare andando in disuso e totale dimenticanza il verbo pinso, al contrario di quello che ﻿ 2932 sembra dir Festo, o che si potrebbe ragionevolmente raccogliere dalle di lui soprascritte parole, chi non sapesse i fatti."
p3636_1,"L'uso de' diminutivi positivati {(sì verbi che nomi ec.)} o che i positivi non s'usino o non esistano ec., o che s'usino collo stesso valore o equivalente, è comune alle nostre lingue anche in vocaboli che non derivano dal latino, {+donde ch'egli abbiano origine. V. p. 3946. 3998..} Come in francese {fardeau (it. fardello), marteau, martel (martello, martillo), roseau,} berceau, tonneau ec. ec. diminutivi per forma, sono tutti positivi di significato. {fromba e frombola coi derivati dell'uno e dell'altro. {+Puoi ved. la p. 3968-9. 3992. capoverso 1. 3993. capov. ult.; 3994. fin. 4000. fin. - 4001. 4003.} paquet empaqueter ec. Noi volgarmente pacco e pacchetto. v. l'Alberti e gli spagnuoli.} {fourreau diminutivo di un fourre, onde fourrer, che rispondesse al nostro fodero o fodera. Infatti in spagn. si ha aforro onde aforrar ec. come noi da fodera, foderare. L'aggiunta dell'a nel principio delle voci è usitata assai in spagn. come in italiano (Monti Propos. in ascendere). Sicchè aforro è fourre. V. {+p. 3852.}} A proposito di berceau, anche noi diciamo positivamente culla, ch'è altresì diminutivo, fatto da cuna (che noi pure abbiamo), o ch'e' sia corruzione moderna di cunula (che si trova in Prudenzio), o ch'e' sia forma antica latina, diminutiva anch'essa, e contratta da cunula, o indipendente da questo. Vedi il Forcellini in trulla diminutivo di trua. (9. Ott. 1823.). {{V. p. 3897. 3993.}}"
p2197_1,"V. anche (circa lo spirito denso mutato in s) il Forc. in Sollus, Sollicitare principio, Solitaurilia princ. Solidus princ. (30. Nov. 1821.)."
p4479_2,"L'imaginazione ha un tal potere sull'uomo * (dice Villemain, Cours de littérature française, Paris 1828. nell'Antolog. No. 97. p. 125. in proposito del generale entusiasmo destato dai canti ossianici al lor comparire, ed anco al presente), i suoi piaceri gli sono così necessari, che, anche in mezzo allo scetticismo di una società invecchiata, egli è pronto ad abbandonarvisi ogni volta che gli sono offerti con qualche aria di novità. * - Verissimo. Il successo delle poesie di Lord Byron, del Werther, del Genio del Cristianesimo, {di Paolo e Virginia,} Ossian ec., ne sono altri esempi. E quindi si vede che quello che si suol dire, che la poesia non è fatta per questo secolo, è vero piuttosto in quanto agli autori che ai lettori. (1. Aprile. 1829.)."
p2674_1,"﻿ 2674 ῎Εμβραχυ per insomma, denique ec. come noi diciamo appunto in breve. Platone, Gorgia, ed. principe Ald. t.. p. 457. A. (19. Feb. 1823.)."
