par_id,surface,start,end,identifier,type,match,pattern

https://digitalzibaldone.net/node/p3472_1,Senofonte,889,898,Q129772,PER,exact,

https://digitalzibaldone.net/node/p3472_1,Senofonte,2432,2441,Q129772,PER,exact,

https://digitalzibaldone.net/node/p3472_1,Senofonte,2579,2588,Q129772,PER,exact,

https://digitalzibaldone.net/node/p3472_1,Senofonte,2676,2685,Q129772,PER,exact,

https://digitalzibaldone.net/node/p3472_1,Senofonte,3298,3307,Q129772,PER,exact,

https://digitalzibaldone.net/node/p3472_1,Aristotele,2272,2282,Q868,PER,exact,

https://digitalzibaldone.net/node/p3472_1,Teofrasto,2306,2315,Q160362,PER,exact,

https://digitalzibaldone.net/node/p3472_1,Socrate,2922,2929,Q913,PER,exact,

https://digitalzibaldone.net/node/p3472_1,Socrate,3286,3293,Q913,PER,exact,

https://digitalzibaldone.net/node/p3472_1,Plutarco,3325,3333,Q41523,PER,exact,

https://digitalzibaldone.net/node/p3472_1,Cinegetico,2528,2538,Q3008827,WORK,exact,

https://digitalzibaldone.net/node/p3475_1,Cicerone,480,488,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3475_1,Cicerone,753,761,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3477_1,Forcell.,101,109,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3477_4,Monti,47,52,Q723643,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Monti,269,274,Q723643,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Monti,684,689,Q723643,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Monti,979,984,Q723643,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Monti,1291,1296,Q723643,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Monti,1483,1488,Q723643,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Monti,1627,1632,Q723643,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Lord Byron,165,175,Q5679,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Lord Byron,193,203,Q5679,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Lord Byron,341,351,Q5679,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Lord Byron,574,584,Q5679,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Lord Byron,618,628,Q5679,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Lord Byron,934,944,Q5679,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Lord Byron,1219,1229,Q5679,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Omero,788,793,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Virgilio,795,803,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Orazio,805,811,Q6197,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Ovidio,813,819,Q7198,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Dante,881,886,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Ariosto,888,895,Q48900,PER,exact,

https://digitalzibaldone.net/node/p3477_4,Bardo,1725,1730,Q19143743,WORK,exact,

https://digitalzibaldone.net/node/p3479_1,Omero,644,649,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3479_1,Virgilio,652,660,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3479_1,Dante,670,675,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3479_1,Ovidio,965,971,Q7198,PER,exact,

https://digitalzibaldone.net/node/p3480_1,Alfieri,2302,2309,Q296244,PER,exact,

https://digitalzibaldone.net/node/p3480_1,Maria Santissima Addolorata,2395,2422,Q345,PER,exact,

https://digitalzibaldone.net/node/p3482_2,Lord Byron,1207,1217,Q5679,PER,exact,

https://digitalzibaldone.net/node/p3482_2,Eschilo,2607,2614,Q40939,PER,exact,

https://digitalzibaldone.net/node/p3482_2,Fabric.,2676,2683,Q61894,PER,exact,

https://digitalzibaldone.net/node/p3482_2,Barthelemy,2684,2694,Q2418816,PER,exact,

https://digitalzibaldone.net/node/p3482_2,Eumenidi,2595,2603,Q1233164,WORK,exact,

https://digitalzibaldone.net/node/p3486_2,Atene,108,113,Q844930,LOC,exact,

https://digitalzibaldone.net/node/p3486_2,grecia,486,492,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3486_2,Terenzio,554,562,Q172048,PER,exact,

https://digitalzibaldone.net/node/p3486_2,Menandro,577,585,Q118992,PER,exact,

https://digitalzibaldone.net/node/p3486_2,Luciano,997,1004,Q177847,PER,exact,

https://digitalzibaldone.net/node/p3486_2,Maria SS. Addolorata,1259,1279,Q345,PER,exact,

https://digitalzibaldone.net/node/p3488_1,Venezia,574,581,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3488_1,Ven.,860,864,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3488_1,Speroni,559,566,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3488_1,Speroni,843,850,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3488_1,Alberti,948,955,Q3080944,PER,exact,

https://digitalzibaldone.net/node/p3488_1,Maria Santissima,1017,1033,Q345,PER,exact,

https://digitalzibaldone.net/node/p3488_1,Forcell.,387,395,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3488_1,Orazz.,567,573,viaf175457986,WORK,exact,

https://digitalzibaldone.net/node/p3488_1,contra le Cortegiane,595,615,,WORK,exact,

https://digitalzibaldone.net/node/p3488_1,ib.,661,664,viaf175457986,WORK,exact,

https://digitalzibaldone.net/node/p3488_1,Dial.,851,856,viaf185573955,WORK,exact,

https://digitalzibaldone.net/node/p3488_1,la Crusca,973,982,Q4015911,WORK,exact,

https://digitalzibaldone.net/node/p3488_1,il Glossar.,985,996,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3491_1,Sicilia,372,379,Q1460,LOC,exact,

https://digitalzibaldone.net/node/p3491_1,Amstel.,500,507,Q727,LOC,exact,

https://digitalzibaldone.net/node/p3491_1,Isacco Casaub.,54,68,Q436002,PER,exact,

https://digitalzibaldone.net/node/p3491_1,Epicarmo,305,313,Q312410,PER,exact,

https://digitalzibaldone.net/node/p3491_1,Gerone tiranno,398,412,Q335634,PER,exact,

https://digitalzibaldone.net/node/p3491_1,Alcimo,434,440,Q2832178,PER,exact,

https://digitalzibaldone.net/node/p3491_1,Diog. Laerz.,450,462,Q59138,PER,exact,

https://digitalzibaldone.net/node/p3491_1,Plat.,466,471,Q859,PER,exact,

https://digitalzibaldone.net/node/p3491_1,Wetsten,514,521,Q55996246,PER,exact,

https://digitalzibaldone.net/node/p3491_1,Maria SS. Addolorata,543,563,Q345,PER,exact,

https://digitalzibaldone.net/node/p3491_3,Rousseau,494,502,Q6527,PER,exact,

https://digitalzibaldone.net/node/p3494_1,Ercole,1737,1743,Q122248,PER,exact,

https://digitalzibaldone.net/node/p3494_1,Ercole,1773,1779,Q122248,PER,exact,

https://digitalzibaldone.net/node/p3494_1,Luciano,1757,1764,Q177847,PER,exact,

https://digitalzibaldone.net/node/p3494_1,Diogene,1782,1789,Q59180,PER,exact,

https://digitalzibaldone.net/node/p3494_1,Platone,2056,2063,Q859,PER,exact,

https://digitalzibaldone.net/node/p3494_1,Astii,2080,2085,Q77636,PER,exact,

https://digitalzibaldone.net/node/p3494_1,Forcell.,1512,1520,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3494_1,Forcell.,2014,2022,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3494_1,Forcellini,1669,1679,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3494_1,Dial.,1765,1770,Q1975147,WORK,exact,

https://digitalzibaldone.net/node/p3494_1,Convito,2068,2075,Q486727,WORK,exact,

https://digitalzibaldone.net/node/p3497_1,Augusto,5722,5729,Q1405,PER,exact,

https://digitalzibaldone.net/node/p3506_1,S. Agostino,643,654,Q8018,PER,exact,

https://digitalzibaldone.net/node/p3507_1,Eliso,929,934,Q157128,LOC,exact,

https://digitalzibaldone.net/node/p3507_1,Dante,609,614,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3507_1,Platone,1075,1082,Q859,PER,exact,

https://digitalzibaldone.net/node/p3509_1,Scizia,3382,3388,Q845909,LOC,exact,

https://digitalzibaldone.net/node/p3509_1,Bassano,3701,3708,Q47094,LOC,exact,

https://digitalzibaldone.net/node/p3509_1,America meridionale,5788,5807,Q18,LOC,exact,

https://digitalzibaldone.net/node/p3509_1,Genovesi,3582,3590,Q602201,PER,exact,

https://digitalzibaldone.net/node/p3509_1,Remondini,3710,3719,Q3932513,PER,exact,

https://digitalzibaldone.net/node/p3509_1,Arriano,5927,5934,Q31845,PER,exact,

https://digitalzibaldone.net/node/p3509_1,Plinio,5955,5961,Q82778,PER,exact,

https://digitalzibaldone.net/node/p3509_1,Meditazioni filosofiche sulla Religione e sulla Morale,3592,3646,viaf85061848,WORK,exact,

https://digitalzibaldone.net/node/p3509_1,l'Indica,5915,5923,Q538420,WORK,exact,

https://digitalzibaldone.net/node/p3514_1,Forcell.,43,51,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3514_2,Glossar,739,746,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3514_2,Gloss,834,839,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3516_1,Cicerone,50,58,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3516_1,Cic.,298,302,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3516_1,Cic.,498,502,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3516_1,Forc.,83,88,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3516_2,Forcell.,313,321,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3525_3,Argante,38,45,Q12956187,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Argante,479,486,Q12956187,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Solimano,47,55,person134,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Solimano,492,500,person134,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Clorinda,58,66,Q17625742,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Altamoro,110,118,person135,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Tasso,406,411,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Tasso,1556,1561,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Goffredo,649,657,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Goffredo,826,834,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Raimondo,663,671,person136,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Raimondo,1076,1084,person136,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Tancredi,673,681,person137,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Tancredi,1063,1071,person137,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Tancredi,1388,1396,person137,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Rinaldo,684,691,person151,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Rinaldo,840,847,person151,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Rinaldo,1399,1406,person151,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Rinaldo,1762,1769,person151,PER,exact,

https://digitalzibaldone.net/node/p3525_3,Gerusalemme,630,641,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3526_1,Magalotti,1730,1739,Q590501,PER,exact,

https://digitalzibaldone.net/node/p3531_1,Pirrone,3965,3972,Q192313,PER,exact,

https://digitalzibaldone.net/node/p3541_1,Forcellini,346,356,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3541_2,Aristot.,107,115,Q868,PER,exact,

https://digitalzibaldone.net/node/p3541_2,Flor.,135,140,Q316483,PER,exact,

https://digitalzibaldone.net/node/p3541_2,Polit.,116,122,Q69539,WORK,exact,

https://digitalzibaldone.net/node/p3541_2,la Crusca,245,254,Q4015911,WORK,exact,

https://digitalzibaldone.net/node/p3542_2,Forcell.,79,87,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3543_1,Gloss.,107,113,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3543_2,india,749,754,Q668,LOC,exact,

https://digitalzibaldone.net/node/p3543_2,Bibbia,6,12,Q1845,WORK,exact,

https://digitalzibaldone.net/node/p3543_2,Bibbia,571,577,Q1845,WORK,exact,

https://digitalzibaldone.net/node/p3544_1,Ven.,57,61,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3544_1,Fabric.,38,45,Q61894,PER,exact,

https://digitalzibaldone.net/node/p3544_1,Corn. Nep.,99,109,Q109594,PER,exact,

https://digitalzibaldone.net/node/p3544_1,Catullo,135,142,Q163079,PER,exact,

https://digitalzibaldone.net/node/p3544_1,B. Lat.,46,53,Q42187344,WORK,exact,

https://digitalzibaldone.net/node/p3544_2,Platone,14,21,Q859,PER,exact,

https://digitalzibaldone.net/node/p3544_2,Bacco,1481,1486,Q645312,PER,exact,

https://digitalzibaldone.net/node/p3546_1,italia,572,578,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3547_1,Forcell.,220,228,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3547_1,S. Michele Arcangelo,438,458,Q45581,PER,exact,

https://digitalzibaldone.net/node/p3548_1,Toscana,96,103,Q1273,LOC,exact,

https://digitalzibaldone.net/node/p3548_1,la Crusca,311,320,Q4015911,WORK,exact,

https://digitalzibaldone.net/node/p3548_2,Orlando innamorato,1080,1098,Q2465530,WORK,exact,

https://digitalzibaldone.net/node/p3548_2,il Ricciardetto,1100,1115,viaf5947151656244608400005,WORK,exact,

https://digitalzibaldone.net/node/p3550_1,San Michele Arcangelo,1814,1835,Q45581,PER,exact,

https://digitalzibaldone.net/node/p3552_1,Dante,435,440,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3552_1,S. Mich. Arcang.,670,686,Q45581,PER,exact,

https://digitalzibaldone.net/node/p3553_1,S. Michele Arcangelo,751,771,Q45581,PER,exact,

https://digitalzibaldone.net/node/p3557_2,Hager,420,425,Q3810214,PER,exact,

https://digitalzibaldone.net/node/p3558_2,Tacito,693,699,Q2161,PER,exact,

https://digitalzibaldone.net/node/p3558_2,Forcell.,670,678,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3558_2,Gloss.,999,1005,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3560_1,Ven.,370,374,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3560_1,Speroni,257,264,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3560_1,Discorso o lettera del tempo del partorire delle Donne,269,323,viaf185573955,WORK,exact,

https://digitalzibaldone.net/node/p3560_1,Dialoghi,360,368,viaf185573955,WORK,exact,

https://digitalzibaldone.net/node/p3560_2,Aristot.,133,141,Q868,PER,exact,

https://digitalzibaldone.net/node/p3560_2,Flor.,159,164,Q316483,PER,exact,

https://digitalzibaldone.net/node/p3560_2,Pier Vettori,227,239,Q784373,PER,exact,

https://digitalzibaldone.net/node/p3560_2,Polit.,142,148,Q69539,WORK,exact,

https://digitalzibaldone.net/node/p3561_1,Ven.,1318,1322,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3561_1,italia,3429,3435,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3561_1,Speroni,41,48,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Speroni,504,511,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Speroni,1101,1108,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Speroni,1299,1306,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Dante,158,163,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Dante,772,777,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Dante,987,992,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Dante,1589,1594,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Petrarca,169,177,Q1401,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Petrarca,780,788,Q1401,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Petrarca,1597,1605,Q1401,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Omero,608,613,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Virgilio,650,658,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Petr.,981,986,Q1401,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Boccaccio,1401,1410,Q1402,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Diall.,1311,1317,viaf185573955,WORK,exact,

https://digitalzibaldone.net/node/p3566_1,nuovo Papa,2025,2035,Q43727,PER,exact,

https://digitalzibaldone.net/node/p3566_1,Bibbia,1634,1640,Q1845,WORK,exact,

https://digitalzibaldone.net/node/p3568_1,Venez.,450,456,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3568_1,Sperone Speroni,390,405,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3568_1,il Discorso o Lettera Del tempo del partorire delle donne,329,386,viaf185573955,WORK,exact,

https://digitalzibaldone.net/node/p3568_1,Dialoghi,440,448,viaf185573955,WORK,exact,

https://digitalzibaldone.net/node/p3568_2,Victorius,128,137,Q784373,PER,exact,

https://digitalzibaldone.net/node/p3568_2,Aristot.,175,183,Q868,PER,exact,

https://digitalzibaldone.net/node/p3568_2,Flor.,201,206,Q316483,PER,exact,

https://digitalzibaldone.net/node/p3568_2,Polit.,184,190,Q69539,WORK,exact,

https://digitalzibaldone.net/node/p3568_3,Gloss.,177,183,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3569_1,il Forcell.,41,52,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3569_2,Erodoto,1355,1362,Q26825,PER,exact,

https://digitalzibaldone.net/node/p3569_2,Forcellini,597,607,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3571_2,Sveton.,179,186,Q10133,PER,exact,

https://digitalzibaldone.net/node/p3571_2,Pitisco,225,232,Q7412401,PER,exact,

https://digitalzibaldone.net/node/p3571_2,Richelet,1762,1770,Q1236889,PER,exact,

https://digitalzibaldone.net/node/p3571_2,Forcellini,1881,1891,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3571_2,Forc.,135,140,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3571_2,Iul. Caes.,190,200,Q110768613,WORK,exact,

https://digitalzibaldone.net/node/p3571_2,Forcell.,1741,1749,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3575_1,Ispagna,1517,1524,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3575_1,italia,1777,1783,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,italia,189,195,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,spagna,606,612,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,spagna,751,757,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,europa,637,643,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,europa,828,834,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,Africa,775,781,Q15,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,Mons. de Pradt,728,742,Q202386,PER,exact,

https://digitalzibaldone.net/node/p3578_1,Spagna,143,149,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3578_1,europa,172,178,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3578_1,spagna,960,966,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3578_1,Tasso,686,691,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3578_1,Gerus.,692,698,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3579_1,europa,71,77,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,europa,2281,2287,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,europa,2398,2404,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,Spagna,82,88,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,Spagna,339,345,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,italia,204,210,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,ispagna,727,734,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,ispagna,2106,2113,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,spagna,1733,1739,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,spagna,1793,1799,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,spagna,2579,2585,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,Cristo,920,926,Q302,PER,exact,

https://digitalzibaldone.net/node/p3579_1,Maometto,944,952,Q9458,PER,exact,

https://digitalzibaldone.net/node/p3579_1,Averroe,2233,2240,Q39837,PER,exact,

https://digitalzibaldone.net/node/p3582_1,spagna,19,25,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3582_1,grecia,36,42,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3582_1,Gallie,61,67,Q38060,LOC,exact,

https://digitalzibaldone.net/node/p3582_1,italia,292,298,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3583_1,Spagna,21,27,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3583_1,grecia,105,111,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3583_2,Gallia,14,20,Q38060,LOC,exact,

https://digitalzibaldone.net/node/p3583_2,ispagna,418,425,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3583_2,italia,454,460,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3584_1,spagna,24,30,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3584_1,Maometto,226,234,Q9458,PER,exact,

https://digitalzibaldone.net/node/p3584_3,Cic.,124,128,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3584_3,Forcellini,152,162,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3584_3,Forcell.,61,69,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3584_3,de Senect.,129,139,Q1051232,WORK,exact,

https://digitalzibaldone.net/node/p3584_4,Forcell.,76,84,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3587_1,Ven.,875,879,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3587_1,Ven.,1653,1657,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3587_1,Lips.,1166,1171,Q2079,LOC,exact,

https://digitalzibaldone.net/node/p3587_1,Lips.,1226,1231,Q2079,LOC,exact,

https://digitalzibaldone.net/node/p3587_1,Speroni,636,643,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Speroni,1610,1617,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Creuzer,1111,1118,Q69685,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Platone,1196,1203,Q859,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Astii,1220,1225,Q77636,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Petrarca,1330,1338,Q1401,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Eusebio,1896,1903,Q142999,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Mai,1908,1911,Q304825,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Discorso o lettera Del tempo del partorire delle donne,768,822,viaf185573955,WORK,exact,

https://digitalzibaldone.net/node/p3587_1,Dialoghi,866,874,viaf185573955,WORK,exact,

https://digitalzibaldone.net/node/p3587_1,Meletemata ex disciplina antiquitatis,1119,1156,viaf44379708,WORK,exact,

https://digitalzibaldone.net/node/p3587_1,Convito,1208,1215,Q486727,WORK,exact,

https://digitalzibaldone.net/node/p3587_1,Crusca,1352,1358,Q4015911,WORK,exact,

https://digitalzibaldone.net/node/p3587_1,Canz. 18. 6.,1381,1393,Q777574,WORK,exact,

https://digitalzibaldone.net/node/p3587_1,Dialogo della Retorica,1622,1644,,WORK,exact,

https://digitalzibaldone.net/node/p3587_1,Diall.,1646,1652,viaf185573955,WORK,exact,

https://digitalzibaldone.net/node/p3587_1,Dial.o,1683,1689,,WORK,exact,

https://digitalzibaldone.net/node/p3587_1,Forcellini,1728,1738,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3588_1,il Glossar.,151,162,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3588_1,il Glossar.,618,629,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3588_1,Forcell.,366,374,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3588_1,Forc.,1131,1136,Q15851274,WORK,exact,

https://digitalzibaldone.net/node/p3588_1,Gloss.,1165,1171,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3588_1,Gloss.,1809,1815,Q1240983,WORK,exact,

https://digitalzibaldone.net/node/p3590_1,Goffredo,134,142,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3590_1,Rinaldo,155,162,person151,PER,exact,

https://digitalzibaldone.net/node/p3590_1,Ettore,764,770,Q159666,PER,exact,

https://digitalzibaldone.net/node/p3590_1,Achille,775,782,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3590_1,Gerusalemme,40,51,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3590_1,iliade,269,275,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3590_1,iliade,1273,1279,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3592_1,Tasso,93,98,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3592_1,Omero,1470,1475,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3592_1,iliade,326,332,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3592_1,iliade,695,701,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3592_1,iliade,911,917,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3592_1,iliade,1369,1375,Q8275,WORK,exact,

https://digitalzibaldone.net/node/p3592_1,Gerusalemme,605,616,Q1053313,WORK,exact,

https://digitalzibaldone.net/node/p3593_1,Tasso,14,19,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Tasso,403,408,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Tasso,722,727,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Tasso,1490,1495,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Ugone,283,288,Q1053313a,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Goffredo,291,299,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Rinaldo,311,318,person151,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Dante,293,298,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Goffredo,1165,1173,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Goffredo,2400,2408,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Rinaldo,1176,1183,person151,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Rinaldo,1812,1819,person151,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Tasso,2088,2093,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Gerusalemme,61,72,Q1053313,WORK,exact,

