id,surface,type,start_pos,end_pos,left_context,right_context
https://digitalzibaldone.net/node/p2771_3,στάω,PER,2939,2943,"Come la lingua latina abbia conservato l'antichità più della greca, si dimostra ancora con queste considerazioni. 1. La lingua latina conserva nell'uso comune de' suoi buoni tempi e de' seguenti (non solo degli anteriori) i temi, o altre voci regolari di verbi che tra' greci, avendo le stesse radici che in latino, ma essendo però difettivi o anomali, non conservano i loro primi temi o quelle tali voci regolari, o non le usano se non di rarissimo, ﻿ 2772 o talmente ch'essi temi ed esse voci non si trovano se non presso gli antichissimi autori, o presso i poeti soli, i quali in ciascuna lingua che ha favella poetica distinta, conservano sempre gran parte d'antichità per le ragioni che ho detto altrove pp. 2639. sgg. Dovechè la lingua latina usa essi temi ed esse voci universalmente sì nella prosa come nel verso, ed usale ne' secoli in ch'ella era già formata e piena, ed usale eziandio non come rare, nè come quasi licenze o arcaismi, ma tutto dì e regolarmente e come temi e voci proprie e debite di quei verbi a' quali appartengono. Per esempio il verbo do, si è il tema di δίδωμι (e nota che questo verbo in greco non è neppure anomalo nè difettivo, {+ma l'uso l'ha cangiato interamente dal suo primo stato, a differenza del verbo latino do.).} Il qual tema conservasi nel latino in tutti i composti d'esso verbo, come {credo, edo, trado,} addo, {subdo, prodo, vendo, perdo,} indo, condo, reddo, dedo, {ec.} {+(ne' quali per istraordinaria anomalia è mutata la coniugazione di do dalla prima nella terza: non così in circumdo as, venundo as, pessundo as ec.).} Ma in nessun composto del verbo δίδωμι comparisce nel greco il suo vero tema. ῎Eδω voce e tema di verbo anomalo o difettivo, non si troverà, ﻿ 2773 credo, in greco se non presso i poeti, ma tra' latini edo e il suo composto comedo sono voci e verbi di tutti i secoli e di tutte le scritture. Eo ἔω tema da cui nascono in greco tanti verbi, non si trova nè fra' poeti greci nè fra' prosatori ma egli è comune e proprio ai latini, e ne nasce un verbo usitatissimo, co' suoi composti, che tutti conservano il tema intatto {e conservano altresì tutta la sua coniugazione perfettamente,} redeo, abeo, exeo, ineo, subeo, coeo, {adeo, circumeo, pereo, intereo, obeo, prodeo, introeo, veneo, prętereo, transeo,} ec. Nessun composto greco conserva il tema ἔω. Lateo è il medesimo che λήϑω, voce, {e} tempo ben raro negli scrittori greci, e verbo difettivo in greco, ma {tema} comune e usitatissimo, e verbo quasi perfetto e regolare in latino. {Il tema λήϑω trovasi espressamente in Senofon. Simpos. c. 4. §. 48.} I Dori e gli Eoli dicevano probabilmente λάϑω. Patior che sta in luogo dell'attivo patio (il quale pur si trova nell'antica latinità) è più vicino al πήϑω, (Dor. ed Eol. πάϑω) inusitato in greco, che non è l'usitato πάσχω. {Composti, per-petior ec.} Il verbo fero, s'io non m'inganno, ha più voci in latino che in greco. Del tema sto equivalente all'inusitato ",", altrove pp. 2142. sgg. {+Il tema στάω non si trova, ch'io sappia in greco. Il verbo si trova, cioè ἔστην ἕστηκα στήσας, στάς ec. ma è difettivo. Il verbo sto è intero.}"
https://digitalzibaldone.net/node/p2771_3,στάω,PER,2978,2982,"Come la lingua latina abbia conservato l'antichità più della greca, si dimostra ancora con queste considerazioni. 1. La lingua latina conserva nell'uso comune de' suoi buoni tempi e de' seguenti (non solo degli anteriori) i temi, o altre voci regolari di verbi che tra' greci, avendo le stesse radici che in latino, ma essendo però difettivi o anomali, non conservano i loro primi temi o quelle tali voci regolari, o non le usano se non di rarissimo, ﻿ 2772 o talmente ch'essi temi ed esse voci non si trovano se non presso gli antichissimi autori, o presso i poeti soli, i quali in ciascuna lingua che ha favella poetica distinta, conservano sempre gran parte d'antichità per le ragioni che ho detto altrove pp. 2639. sgg. Dovechè la lingua latina usa essi temi ed esse voci universalmente sì nella prosa come nel verso, ed usale ne' secoli in ch'ella era già formata e piena, ed usale eziandio non come rare, nè come quasi licenze o arcaismi, ma tutto dì e regolarmente e come temi e voci proprie e debite di quei verbi a' quali appartengono. Per esempio il verbo do, si è il tema di δίδωμι (e nota che questo verbo in greco non è neppure anomalo nè difettivo, {+ma l'uso l'ha cangiato interamente dal suo primo stato, a differenza del verbo latino do.).} Il qual tema conservasi nel latino in tutti i composti d'esso verbo, come {credo, edo, trado,} addo, {subdo, prodo, vendo, perdo,} indo, condo, reddo, dedo, {ec.} {+(ne' quali per istraordinaria anomalia è mutata la coniugazione di do dalla prima nella terza: non così in circumdo as, venundo as, pessundo as ec.).} Ma in nessun composto del verbo δίδωμι comparisce nel greco il suo vero tema. ῎Eδω voce e tema di verbo anomalo o difettivo, non si troverà, ﻿ 2773 credo, in greco se non presso i poeti, ma tra' latini edo e il suo composto comedo sono voci e verbi di tutti i secoli e di tutte le scritture. Eo ἔω tema da cui nascono in greco tanti verbi, non si trova nè fra' poeti greci nè fra' prosatori ma egli è comune e proprio ai latini, e ne nasce un verbo usitatissimo, co' suoi composti, che tutti conservano il tema intatto {e conservano altresì tutta la sua coniugazione perfettamente,} redeo, abeo, exeo, ineo, subeo, coeo, {adeo, circumeo, pereo, intereo, obeo, prodeo, introeo, veneo, prętereo, transeo,} ec. Nessun composto greco conserva il tema ἔω. Lateo è il medesimo che λήϑω, voce, {e} tempo ben raro negli scrittori greci, e verbo difettivo in greco, ma {tema} comune e usitatissimo, e verbo quasi perfetto e regolare in latino. {Il tema λήϑω trovasi espressamente in Senofon. Simpos. c. 4. §. 48.} I Dori e gli Eoli dicevano probabilmente λάϑω. Patior che sta in luogo dell'attivo patio (il quale pur si trova nell'antica latinità) è più vicino al πήϑω, (Dor. ed Eol. πάϑω) inusitato in greco, che non è l'usitato πάσχω. {Composti, per-petior ec.} Il verbo fero, s'io non m'inganno, ha più voci in latino che in greco. Del tema sto equivalente all'inusitato στάω, altrove pp. 2142. sgg. {+Il tema "," non si trova, ch'io sappia in greco. Il verbo si trova, cioè ἔστην ἕστηκα στήσας, στάς ec. ma è difettivo. Il verbo sto è intero.}"
https://digitalzibaldone.net/node/p2771_3,στάς,PER,3065,3069,"Come la lingua latina abbia conservato l'antichità più della greca, si dimostra ancora con queste considerazioni. 1. La lingua latina conserva nell'uso comune de' suoi buoni tempi e de' seguenti (non solo degli anteriori) i temi, o altre voci regolari di verbi che tra' greci, avendo le stesse radici che in latino, ma essendo però difettivi o anomali, non conservano i loro primi temi o quelle tali voci regolari, o non le usano se non di rarissimo, ﻿ 2772 o talmente ch'essi temi ed esse voci non si trovano se non presso gli antichissimi autori, o presso i poeti soli, i quali in ciascuna lingua che ha favella poetica distinta, conservano sempre gran parte d'antichità per le ragioni che ho detto altrove pp. 2639. sgg. Dovechè la lingua latina usa essi temi ed esse voci universalmente sì nella prosa come nel verso, ed usale ne' secoli in ch'ella era già formata e piena, ed usale eziandio non come rare, nè come quasi licenze o arcaismi, ma tutto dì e regolarmente e come temi e voci proprie e debite di quei verbi a' quali appartengono. Per esempio il verbo do, si è il tema di δίδωμι (e nota che questo verbo in greco non è neppure anomalo nè difettivo, {+ma l'uso l'ha cangiato interamente dal suo primo stato, a differenza del verbo latino do.).} Il qual tema conservasi nel latino in tutti i composti d'esso verbo, come {credo, edo, trado,} addo, {subdo, prodo, vendo, perdo,} indo, condo, reddo, dedo, {ec.} {+(ne' quali per istraordinaria anomalia è mutata la coniugazione di do dalla prima nella terza: non così in circumdo as, venundo as, pessundo as ec.).} Ma in nessun composto del verbo δίδωμι comparisce nel greco il suo vero tema. ῎Eδω voce e tema di verbo anomalo o difettivo, non si troverà, ﻿ 2773 credo, in greco se non presso i poeti, ma tra' latini edo e il suo composto comedo sono voci e verbi di tutti i secoli e di tutte le scritture. Eo ἔω tema da cui nascono in greco tanti verbi, non si trova nè fra' poeti greci nè fra' prosatori ma egli è comune e proprio ai latini, e ne nasce un verbo usitatissimo, co' suoi composti, che tutti conservano il tema intatto {e conservano altresì tutta la sua coniugazione perfettamente,} redeo, abeo, exeo, ineo, subeo, coeo, {adeo, circumeo, pereo, intereo, obeo, prodeo, introeo, veneo, prętereo, transeo,} ec. Nessun composto greco conserva il tema ἔω. Lateo è il medesimo che λήϑω, voce, {e} tempo ben raro negli scrittori greci, e verbo difettivo in greco, ma {tema} comune e usitatissimo, e verbo quasi perfetto e regolare in latino. {Il tema λήϑω trovasi espressamente in Senofon. Simpos. c. 4. §. 48.} I Dori e gli Eoli dicevano probabilmente λάϑω. Patior che sta in luogo dell'attivo patio (il quale pur si trova nell'antica latinità) è più vicino al πήϑω, (Dor. ed Eol. πάϑω) inusitato in greco, che non è l'usitato πάσχω. {Composti, per-petior ec.} Il verbo fero, s'io non m'inganno, ha più voci in latino che in greco. Del tema sto equivalente all'inusitato στάω, altrove pp. 2142. sgg. {+Il tema στάω non si trova, ch'io sappia in greco. Il verbo si trova, cioè ἔστην ἕστηκα στήσας, ", ec. ma è difettivo. Il verbo sto è intero.}
https://digitalzibaldone.net/node/p2771_3,στήσας,PER,3057,3063,"Come la lingua latina abbia conservato l'antichità più della greca, si dimostra ancora con queste considerazioni. 1. La lingua latina conserva nell'uso comune de' suoi buoni tempi e de' seguenti (non solo degli anteriori) i temi, o altre voci regolari di verbi che tra' greci, avendo le stesse radici che in latino, ma essendo però difettivi o anomali, non conservano i loro primi temi o quelle tali voci regolari, o non le usano se non di rarissimo, ﻿ 2772 o talmente ch'essi temi ed esse voci non si trovano se non presso gli antichissimi autori, o presso i poeti soli, i quali in ciascuna lingua che ha favella poetica distinta, conservano sempre gran parte d'antichità per le ragioni che ho detto altrove pp. 2639. sgg. Dovechè la lingua latina usa essi temi ed esse voci universalmente sì nella prosa come nel verso, ed usale ne' secoli in ch'ella era già formata e piena, ed usale eziandio non come rare, nè come quasi licenze o arcaismi, ma tutto dì e regolarmente e come temi e voci proprie e debite di quei verbi a' quali appartengono. Per esempio il verbo do, si è il tema di δίδωμι (e nota che questo verbo in greco non è neppure anomalo nè difettivo, {+ma l'uso l'ha cangiato interamente dal suo primo stato, a differenza del verbo latino do.).} Il qual tema conservasi nel latino in tutti i composti d'esso verbo, come {credo, edo, trado,} addo, {subdo, prodo, vendo, perdo,} indo, condo, reddo, dedo, {ec.} {+(ne' quali per istraordinaria anomalia è mutata la coniugazione di do dalla prima nella terza: non così in circumdo as, venundo as, pessundo as ec.).} Ma in nessun composto del verbo δίδωμι comparisce nel greco il suo vero tema. ῎Eδω voce e tema di verbo anomalo o difettivo, non si troverà, ﻿ 2773 credo, in greco se non presso i poeti, ma tra' latini edo e il suo composto comedo sono voci e verbi di tutti i secoli e di tutte le scritture. Eo ἔω tema da cui nascono in greco tanti verbi, non si trova nè fra' poeti greci nè fra' prosatori ma egli è comune e proprio ai latini, e ne nasce un verbo usitatissimo, co' suoi composti, che tutti conservano il tema intatto {e conservano altresì tutta la sua coniugazione perfettamente,} redeo, abeo, exeo, ineo, subeo, coeo, {adeo, circumeo, pereo, intereo, obeo, prodeo, introeo, veneo, prętereo, transeo,} ec. Nessun composto greco conserva il tema ἔω. Lateo è il medesimo che λήϑω, voce, {e} tempo ben raro negli scrittori greci, e verbo difettivo in greco, ma {tema} comune e usitatissimo, e verbo quasi perfetto e regolare in latino. {Il tema λήϑω trovasi espressamente in Senofon. Simpos. c. 4. §. 48.} I Dori e gli Eoli dicevano probabilmente λάϑω. Patior che sta in luogo dell'attivo patio (il quale pur si trova nell'antica latinità) è più vicino al πήϑω, (Dor. ed Eol. πάϑω) inusitato in greco, che non è l'usitato πάσχω. {Composti, per-petior ec.} Il verbo fero, s'io non m'inganno, ha più voci in latino che in greco. Del tema sto equivalente all'inusitato στάω, altrove pp. 2142. sgg. {+Il tema στάω non si trova, ch'io sappia in greco. Il verbo si trova, cioè ἔστην ἕστηκα ",", στάς ec. ma è difettivo. Il verbo sto è intero.}"
https://digitalzibaldone.net/node/p2771_3,ἔστην ἕστηκα στήσας,PER,3044,3063,"Come la lingua latina abbia conservato l'antichità più della greca, si dimostra ancora con queste considerazioni. 1. La lingua latina conserva nell'uso comune de' suoi buoni tempi e de' seguenti (non solo degli anteriori) i temi, o altre voci regolari di verbi che tra' greci, avendo le stesse radici che in latino, ma essendo però difettivi o anomali, non conservano i loro primi temi o quelle tali voci regolari, o non le usano se non di rarissimo, ﻿ 2772 o talmente ch'essi temi ed esse voci non si trovano se non presso gli antichissimi autori, o presso i poeti soli, i quali in ciascuna lingua che ha favella poetica distinta, conservano sempre gran parte d'antichità per le ragioni che ho detto altrove pp. 2639. sgg. Dovechè la lingua latina usa essi temi ed esse voci universalmente sì nella prosa come nel verso, ed usale ne' secoli in ch'ella era già formata e piena, ed usale eziandio non come rare, nè come quasi licenze o arcaismi, ma tutto dì e regolarmente e come temi e voci proprie e debite di quei verbi a' quali appartengono. Per esempio il verbo do, si è il tema di δίδωμι (e nota che questo verbo in greco non è neppure anomalo nè difettivo, {+ma l'uso l'ha cangiato interamente dal suo primo stato, a differenza del verbo latino do.).} Il qual tema conservasi nel latino in tutti i composti d'esso verbo, come {credo, edo, trado,} addo, {subdo, prodo, vendo, perdo,} indo, condo, reddo, dedo, {ec.} {+(ne' quali per istraordinaria anomalia è mutata la coniugazione di do dalla prima nella terza: non così in circumdo as, venundo as, pessundo as ec.).} Ma in nessun composto del verbo δίδωμι comparisce nel greco il suo vero tema. ῎Eδω voce e tema di verbo anomalo o difettivo, non si troverà, ﻿ 2773 credo, in greco se non presso i poeti, ma tra' latini edo e il suo composto comedo sono voci e verbi di tutti i secoli e di tutte le scritture. Eo ἔω tema da cui nascono in greco tanti verbi, non si trova nè fra' poeti greci nè fra' prosatori ma egli è comune e proprio ai latini, e ne nasce un verbo usitatissimo, co' suoi composti, che tutti conservano il tema intatto {e conservano altresì tutta la sua coniugazione perfettamente,} redeo, abeo, exeo, ineo, subeo, coeo, {adeo, circumeo, pereo, intereo, obeo, prodeo, introeo, veneo, prętereo, transeo,} ec. Nessun composto greco conserva il tema ἔω. Lateo è il medesimo che λήϑω, voce, {e} tempo ben raro negli scrittori greci, e verbo difettivo in greco, ma {tema} comune e usitatissimo, e verbo quasi perfetto e regolare in latino. {Il tema λήϑω trovasi espressamente in Senofon. Simpos. c. 4. §. 48.} I Dori e gli Eoli dicevano probabilmente λάϑω. Patior che sta in luogo dell'attivo patio (il quale pur si trova nell'antica latinità) è più vicino al πήϑω, (Dor. ed Eol. πάϑω) inusitato in greco, che non è l'usitato πάσχω. {Composti, per-petior ec.} Il verbo fero, s'io non m'inganno, ha più voci in latino che in greco. Del tema sto equivalente all'inusitato στάω, altrove pp. 2142. sgg. {+Il tema στάω non si trova, ch'io sappia in greco. Il verbo si trova, cioè ",", στάς ec. ma è difettivo. Il verbo sto è intero.}"
https://digitalzibaldone.net/node/p2776_1,Cic.,PER,2113,2117,"3. Com'è detto qui sopra, pp. 2774-5. la lingua latina è solita di conservar le parole molto più semplici quanto agli elementi, che non fa la lingua greca. E ciò si deve intendere non solo de' temi de' verbi o delle radici di qualunque vocabolo, ma d'ogni altra qualsivoglia voce. Per ὀδούς ὀδόντος i latini hanno dens {o} tis. Oλολύζω dev'essere un'alterazione di ὀλολύω come {τροχάζω di τροχάω,} πειράζω di πειράω, {δοκάζω di δοκάω, σκεπάζω di σκεπάω, διστάζω di διστάω da δίς e στάω,} {+V. p. 2825.} p. 3169. ἀνύττω o ἀνύτω di ἀνύω ec. {+Infatti ὀλολύω è molto più imitativo e conveniente che ὀλολύζω dove il ζ, quanto all'imitare, ci sta a pigione. Or questo verbo in origine è formato e nato evidentemente dall'imitazione del suo soggetto, come ululo. E non è maraviglia, perciocchè egli è vocabolo significativo d'un suono. {+V. p. 2811. e lo Scap. in ἀλαλάζω.}} I latini hanno ululo, {che certo è originalmente tutt'uno con ὀλολύζω, ed è tanto più semplice negli elementi.} Γιγνώσκω, {+verbo difettivo o anomalo,} è fatto per anadiplasiasmo da γνώσκω, il ﻿ 2777 quale non è già il suo tema, ma sibbene γνόω, onde γνώσκω come da τρόω τιτρόσκω, da βρόω βρόσκω, {da βόω βώσκω, da βάω inusitato βάσκω poetico da περάω περαάσκω poetico, da βιόομαι βιώσκομαι, da γηράω inusitato γηράσκω, da ὄνημι ὀνισκω,} da ϕάω ϕάσκω, da περάω (contratto πράω) πιπράσκω. I latini hanno nosco senza l'anadiplasiasmo e senza il g. E qui pure si noti nel latino la conservazione dell'antichità. I greci medesimi dicono comunemente anche γινώσκω. Ma il puro tema di questo verbo, ch'è {νοΐσκω e per sineresi} νώσκω fatto da νόω (come i sopraddetti βρόω ec.), {da cui} gli Eoli γνόω (v. Lexic.), non si trova in tutta la grecità, e trovasi nel latino. Nel quale il verbo nosco è così regolare come i suoi uniformi, cresco, {suesco, nascor,} scisco e simili {+e in parte adolesco, exolesco, inolesco ec. pasco ec.} v. la pag. 3688. sqq. E comparisce nel latino il g eolico ne' composti di nosco, agnosco, cognosco, ignosco, dignosco (trovasi anche dinosco) prognosticum (sebben questa è voce tolta dal greco a dirittura, ai tempi di "," o circa). Negli altri composti, praenosco, internosco, il g non comparisce. {{V. p. 3695.}}"
https://digitalzibaldone.net/node/p2779_2,Pad.,PER,487,491,"Che il proprio tema de' verbi ἱστάω, ἵστημι ἵσταμαι fosse στάω, come forse ho detto nella mia teoria de' continuativi pp. 2142-45 parlando di sisto, e che l'iota sia una giunta fatta al tema per proprietà di lingua, si conosce sì dalle molte voci di questi verbi che mancano di quell'ι paragogico, e da tutti i loro derivati che parimente ﻿ 2780 ne mancano, sì dal verbo ἵπταμαι il quale colla medesima paragoge (ch'esso perde in molte voci) è fatto dall'inusitato πτάω (v. la Gramm. di "," p. 210.) {+o πετάω, onde πετάομαι, πέταμαι, πέτομαι che vagliono altresì volare, e che in origine non debbon esser altro che il verbo πετάω pando explico che ancora esiste, trasportato alla significazione del volare per lo spiegar delle ali ec. e vedi la pag. 2826.}"
https://digitalzibaldone.net/node/p2780_1,Forcellini,PER,234,244,"Del resto niente impedirebbe che sto e στάω non avessero niente di comune nella loro origine, o ch'essi fossero nati da una stessa lingua madre, ma indipendentemente l'uno dall'altro, giacchè l'uno significa stare ed anche essere (v. ","), e l'altro stabilire, il cui passivo o medio ἵσταμαι, passivando il significato di stabilire, viene a prendere la significazione neutra di stare (quasi essere stabilito)."
https://digitalzibaldone.net/node/p2786_1,Visconti,PER,744,752,"Alla p. 2776. La voce ἁρπυῖαι properispómena può benissimo essere un {antico} participio di un verbo ἅρπω {+(v. la p. 2826, marg.)} come εἰκυῖα di εἴκω, εἰδυῖα di εἴδω per sincope di εἰδηκυῖα, da εἴδα sincope di εἴδηκα. Non così di ἁρπάω al quale non può in nessun modo appartenere. {Altri vogliono, ed è verisimile, che εἰδώς, ἑστώς, βεβώς {ec.} sieno participi preteriti perfetti medii. V. p. 2975. e lo Scapula in Mέλει.} Che se i grammatici fanno questa voce ἁρπυῖαι proparossítona, scrivendo ἅρπυιαι, 1. non tutti così fanno, e v. Schrevel. e Forcell. in Harpyiae: 2. può ben essere che questa voce sia proparossítona ne' due luoghi dell'odissea, e in quello della teogonia, {(v. 267.)} ne' quali è usurpata per antonomasia, come vuole il "," che sia nell'odissea, o per nome appellativo, come è nella Teogonia: perciocchè perduta la sua forma e significazione di participio, e ridotta a sostantivo, ﻿ 2787 e mutato uso, condizione e significato, non è maraviglia ch'esso muti l'accentazione come accade in altre mille parole. Ma tale ancora, ella si riconosce per un participio femminino, il quale non può venire se non da ἅρπω parossítono, e non da ἁρπῶ, nè da ἁρπάω nè da ἁρπάζω, e il cui mascolino sarebbe ἁρπώς. E nel luogo delle iscrizioni triopee, dov'ella è aggettivo, io son d'opinione che vada scritta properispómena. Non so come la scriva il Visconti: {la lapide non ha accenti.} 3. Ognun sa che in queste materie degli accenti, come {in} tante altre, non è da prestar gran fede ai grammatici che abbiamo, benchè greci, e ch'essi sono stati corretti cento volte dagli eruditi moderni colla più accurata osservazione dell'antichità; delle origini, delle derivazioni, delle analogie, della ragion grammaticale della lingua greca. E se ciò accade anche nelle cose che appartengono alla lingua di Tucidide o di Platone, quanto minor forza avrà un'obbiezione ﻿ 2788 fondata sull'autorità di sempre recenti e semibarbari e poco dotti grammatici in materie così antiche, come è questa; nella quale poi in particolare, i grammatici, secondo il Visconti, errarono nella stessa significazione della parola, pigliando per démoni alati, per tempeste, procelle, venti ec. (v. lo Scapula e il Tusano) quelle che, secondo il Visconti, non erano altro che le Parche."
https://digitalzibaldone.net/node/p2786_1,Visconti,PER,1363,1371,"Alla p. 2776. La voce ἁρπυῖαι properispómena può benissimo essere un {antico} participio di un verbo ἅρπω {+(v. la p. 2826, marg.)} come εἰκυῖα di εἴκω, εἰδυῖα di εἴδω per sincope di εἰδηκυῖα, da εἴδα sincope di εἴδηκα. Non così di ἁρπάω al quale non può in nessun modo appartenere. {Altri vogliono, ed è verisimile, che εἰδώς, ἑστώς, βεβώς {ec.} sieno participi preteriti perfetti medii. V. p. 2975. e lo Scapula in Mέλει.} Che se i grammatici fanno questa voce ἁρπυῖαι proparossítona, scrivendo ἅρπυιαι, 1. non tutti così fanno, e v. Schrevel. e Forcell. in Harpyiae: 2. può ben essere che questa voce sia proparossítona ne' due luoghi dell'odissea, e in quello della teogonia, {(v. 267.)} ne' quali è usurpata per antonomasia, come vuole il Visconti che sia nell'odissea, o per nome appellativo, come è nella Teogonia: perciocchè perduta la sua forma e significazione di participio, e ridotta a sostantivo, ﻿ 2787 e mutato uso, condizione e significato, non è maraviglia ch'esso muti l'accentazione come accade in altre mille parole. Ma tale ancora, ella si riconosce per un participio femminino, il quale non può venire se non da ἅρπω parossítono, e non da ἁρπῶ, nè da ἁρπάω nè da ἁρπάζω, e il cui mascolino sarebbe ἁρπώς. E nel luogo delle iscrizioni triopee, dov'ella è aggettivo, io son d'opinione che vada scritta properispómena. Non so come la scriva il ",": {la lapide non ha accenti.} 3. Ognun sa che in queste materie degli accenti, come {in} tante altre, non è da prestar gran fede ai grammatici che abbiamo, benchè greci, e ch'essi sono stati corretti cento volte dagli eruditi moderni colla più accurata osservazione dell'antichità; delle origini, delle derivazioni, delle analogie, della ragion grammaticale della lingua greca. E se ciò accade anche nelle cose che appartengono alla lingua di Tucidide o di Platone, quanto minor forza avrà un'obbiezione ﻿ 2788 fondata sull'autorità di sempre recenti e semibarbari e poco dotti grammatici in materie così antiche, come è questa; nella quale poi in particolare, i grammatici, secondo il Visconti, errarono nella stessa significazione della parola, pigliando per démoni alati, per tempeste, procelle, venti ec. (v. lo Scapula e il Tusano) quelle che, secondo il Visconti, non erano altro che le Parche."
https://digitalzibaldone.net/node/p2786_1,Visconti,PER,2057,2065,"Alla p. 2776. La voce ἁρπυῖαι properispómena può benissimo essere un {antico} participio di un verbo ἅρπω {+(v. la p. 2826, marg.)} come εἰκυῖα di εἴκω, εἰδυῖα di εἴδω per sincope di εἰδηκυῖα, da εἴδα sincope di εἴδηκα. Non così di ἁρπάω al quale non può in nessun modo appartenere. {Altri vogliono, ed è verisimile, che εἰδώς, ἑστώς, βεβώς {ec.} sieno participi preteriti perfetti medii. V. p. 2975. e lo Scapula in Mέλει.} Che se i grammatici fanno questa voce ἁρπυῖαι proparossítona, scrivendo ἅρπυιαι, 1. non tutti così fanno, e v. Schrevel. e Forcell. in Harpyiae: 2. può ben essere che questa voce sia proparossítona ne' due luoghi dell'odissea, e in quello della teogonia, {(v. 267.)} ne' quali è usurpata per antonomasia, come vuole il Visconti che sia nell'odissea, o per nome appellativo, come è nella Teogonia: perciocchè perduta la sua forma e significazione di participio, e ridotta a sostantivo, ﻿ 2787 e mutato uso, condizione e significato, non è maraviglia ch'esso muti l'accentazione come accade in altre mille parole. Ma tale ancora, ella si riconosce per un participio femminino, il quale non può venire se non da ἅρπω parossítono, e non da ἁρπῶ, nè da ἁρπάω nè da ἁρπάζω, e il cui mascolino sarebbe ἁρπώς. E nel luogo delle iscrizioni triopee, dov'ella è aggettivo, io son d'opinione che vada scritta properispómena. Non so come la scriva il Visconti: {la lapide non ha accenti.} 3. Ognun sa che in queste materie degli accenti, come {in} tante altre, non è da prestar gran fede ai grammatici che abbiamo, benchè greci, e ch'essi sono stati corretti cento volte dagli eruditi moderni colla più accurata osservazione dell'antichità; delle origini, delle derivazioni, delle analogie, della ragion grammaticale della lingua greca. E se ciò accade anche nelle cose che appartengono alla lingua di Tucidide o di Platone, quanto minor forza avrà un'obbiezione ﻿ 2788 fondata sull'autorità di sempre recenti e semibarbari e poco dotti grammatici in materie così antiche, come è questa; nella quale poi in particolare, i grammatici, secondo il ",", errarono nella stessa significazione della parola, pigliando per démoni alati, per tempeste, procelle, venti ec. (v. lo Scapula e il Tusano) quelle che, secondo il Visconti, non erano altro che le Parche."
https://digitalzibaldone.net/node/p2786_1,Visconti,PER,2231,2239,"Alla p. 2776. La voce ἁρπυῖαι properispómena può benissimo essere un {antico} participio di un verbo ἅρπω {+(v. la p. 2826, marg.)} come εἰκυῖα di εἴκω, εἰδυῖα di εἴδω per sincope di εἰδηκυῖα, da εἴδα sincope di εἴδηκα. Non così di ἁρπάω al quale non può in nessun modo appartenere. {Altri vogliono, ed è verisimile, che εἰδώς, ἑστώς, βεβώς {ec.} sieno participi preteriti perfetti medii. V. p. 2975. e lo Scapula in Mέλει.} Che se i grammatici fanno questa voce ἁρπυῖαι proparossítona, scrivendo ἅρπυιαι, 1. non tutti così fanno, e v. Schrevel. e Forcell. in Harpyiae: 2. può ben essere che questa voce sia proparossítona ne' due luoghi dell'odissea, e in quello della teogonia, {(v. 267.)} ne' quali è usurpata per antonomasia, come vuole il Visconti che sia nell'odissea, o per nome appellativo, come è nella Teogonia: perciocchè perduta la sua forma e significazione di participio, e ridotta a sostantivo, ﻿ 2787 e mutato uso, condizione e significato, non è maraviglia ch'esso muti l'accentazione come accade in altre mille parole. Ma tale ancora, ella si riconosce per un participio femminino, il quale non può venire se non da ἅρπω parossítono, e non da ἁρπῶ, nè da ἁρπάω nè da ἁρπάζω, e il cui mascolino sarebbe ἁρπώς. E nel luogo delle iscrizioni triopee, dov'ella è aggettivo, io son d'opinione che vada scritta properispómena. Non so come la scriva il Visconti: {la lapide non ha accenti.} 3. Ognun sa che in queste materie degli accenti, come {in} tante altre, non è da prestar gran fede ai grammatici che abbiamo, benchè greci, e ch'essi sono stati corretti cento volte dagli eruditi moderni colla più accurata osservazione dell'antichità; delle origini, delle derivazioni, delle analogie, della ragion grammaticale della lingua greca. E se ciò accade anche nelle cose che appartengono alla lingua di Tucidide o di Platone, quanto minor forza avrà un'obbiezione ﻿ 2788 fondata sull'autorità di sempre recenti e semibarbari e poco dotti grammatici in materie così antiche, come è questa; nella quale poi in particolare, i grammatici, secondo il Visconti, errarono nella stessa significazione della parola, pigliando per démoni alati, per tempeste, procelle, venti ec. (v. lo Scapula e il Tusano) quelle che, secondo il ",", non erano altro che le Parche."
