id,surface,type,start_pos,end_pos,left_context,right_context
p2329_1,greco,LOC,1555,1560,"﻿ 2329 Alla p. 1136 fine. Fra le molte prove che si potrebbero addurre di ciò, cavate dalla veramente profonda e non superficiale investigazione della più remota antichità, v'è anche questa. Noi diciamo che lo spirito denso dei greci fu bene spesso trasformato dai latini in una s. Ma il fatto sta che gli antichissimi monumenti greci hanno essi medesimi il sigma, dove poi si costumò di porre lo spirito denso, e forse anche in luogo del lene. V. Iscriz. antiche illustrate dall'Ab. Gaetano Marini, p. 184. e soprattutto il Lanzi, della lingua Etrusca. Questo che cosa dimostra? dimostra secondo me, che l'antichissima forma di quelle tali parole comuni {ab} antichissimo al greco e al latino, era infatti colla s in principio, e non collo spirito; che questo per indole di loro pronunzia fu coll'andar del tempo sostituito dai greci parlatori, e poi dagli scrittori, al sigma, e non viceversa la s allo spirito dai latini; che per conseguenza la forma latina è più antica della greca, la pronunzia cioè e la scrittura latina di tali parole; e che quindi in esse i latini hanno conservato l'antichità e il primitivo più dei ﻿ 2330 greci. V. p. 2143. segg. {2307-8,} ed altri miei passi su questo punto di antichità. E quante altre simili osservazioni si potrebbono fare sulle antichissime parole, proprietà, ortografie ec. delle due lingue: osservazioni le quali mostrerebbero che quello che comunemente crediamo venuto dalla grecia nel Lazio, o è tutto al rovescio, o vien da origine comune; e che quelle differenze che in tali cose s'incontrano fra il "," e il latino, e che da noi sono attribuite a corruzione sofferta da quelle parole ec. passando nel Lazio, si debbono invece attribuire a corruzione sofferta in Grecia; e nel Lazio conservano la loro forma antichissima, e non differiscono dalla greca, se non perchè questa s'è allontanata essa stessa dal primitivo assai più della latina. (5. Gen. 1822.). {{V. p. 2351. fine. e 2384.}}"
p2329_1,latino,LOC,687,693,"﻿ 2329 Alla p. 1136 fine. Fra le molte prove che si potrebbero addurre di ciò, cavate dalla veramente profonda e non superficiale investigazione della più remota antichità, v'è anche questa. Noi diciamo che lo spirito denso dei greci fu bene spesso trasformato dai latini in una s. Ma il fatto sta che gli antichissimi monumenti greci hanno essi medesimi il sigma, dove poi si costumò di porre lo spirito denso, e forse anche in luogo del lene. V. Iscriz. antiche illustrate dall'Ab. Gaetano Marini, p. 184. e soprattutto il Lanzi, della lingua Etrusca. Questo che cosa dimostra? dimostra secondo me, che l'antichissima forma di quelle tali parole comuni {ab} antichissimo al greco e al ",", era infatti colla s in principio, e non collo spirito; che questo per indole di loro pronunzia fu coll'andar del tempo sostituito dai greci parlatori, e poi dagli scrittori, al sigma, e non viceversa la s allo spirito dai latini; che per conseguenza la forma latina è più antica della greca, la pronunzia cioè e la scrittura latina di tali parole; e che quindi in esse i latini hanno conservato l'antichità e il primitivo più dei ﻿ 2330 greci. V. p. 2143. segg. {2307-8,} ed altri miei passi su questo punto di antichità. E quante altre simili osservazioni si potrebbono fare sulle antichissime parole, proprietà, ortografie ec. delle due lingue: osservazioni le quali mostrerebbero che quello che comunemente crediamo venuto dalla grecia nel Lazio, o è tutto al rovescio, o vien da origine comune; e che quelle differenze che in tali cose s'incontrano fra il greco e il latino, e che da noi sono attribuite a corruzione sofferta da quelle parole ec. passando nel Lazio, si debbono invece attribuire a corruzione sofferta in Grecia; e nel Lazio conservano la loro forma antichissima, e non differiscono dalla greca, se non perchè questa s'è allontanata essa stessa dal primitivo assai più della latina. (5. Gen. 1822.). {{V. p. 2351. fine. e 2384.}}"
p2329_1,latino,LOC,1566,1572,"﻿ 2329 Alla p. 1136 fine. Fra le molte prove che si potrebbero addurre di ciò, cavate dalla veramente profonda e non superficiale investigazione della più remota antichità, v'è anche questa. Noi diciamo che lo spirito denso dei greci fu bene spesso trasformato dai latini in una s. Ma il fatto sta che gli antichissimi monumenti greci hanno essi medesimi il sigma, dove poi si costumò di porre lo spirito denso, e forse anche in luogo del lene. V. Iscriz. antiche illustrate dall'Ab. Gaetano Marini, p. 184. e soprattutto il Lanzi, della lingua Etrusca. Questo che cosa dimostra? dimostra secondo me, che l'antichissima forma di quelle tali parole comuni {ab} antichissimo al greco e al latino, era infatti colla s in principio, e non collo spirito; che questo per indole di loro pronunzia fu coll'andar del tempo sostituito dai greci parlatori, e poi dagli scrittori, al sigma, e non viceversa la s allo spirito dai latini; che per conseguenza la forma latina è più antica della greca, la pronunzia cioè e la scrittura latina di tali parole; e che quindi in esse i latini hanno conservato l'antichità e il primitivo più dei ﻿ 2330 greci. V. p. 2143. segg. {2307-8,} ed altri miei passi su questo punto di antichità. E quante altre simili osservazioni si potrebbono fare sulle antichissime parole, proprietà, ortografie ec. delle due lingue: osservazioni le quali mostrerebbero che quello che comunemente crediamo venuto dalla grecia nel Lazio, o è tutto al rovescio, o vien da origine comune; e che quelle differenze che in tali cose s'incontrano fra il greco e il ",", e che da noi sono attribuite a corruzione sofferta da quelle parole ec. passando nel Lazio, si debbono invece attribuire a corruzione sofferta in Grecia; e nel Lazio conservano la loro forma antichissima, e non differiscono dalla greca, se non perchè questa s'è allontanata essa stessa dal primitivo assai più della latina. (5. Gen. 1822.). {{V. p. 2351. fine. e 2384.}}"
p4227_4,Varchi,PER,42,48,Senza porvi altro studio * (cioè alcuno). ,", Ercolano, Venez.Giunti 1570. p. 94. verso la fine."
p4227_4,Ercolano,LOC,50,58,"Senza porvi altro studio * (cioè alcuno). Varchi, ",", Venez.Giunti 1570. p. 94. verso la fine."
p4227_4,Venez.Giunti,LOC,60,72,"Senza porvi altro studio * (cioè alcuno). Varchi, Ercolano, ", 1570. p. 94. verso la fine.
p3735_1,V. Forc.,PER,62,70,﻿ 3735 Alla p. 3732. marg. - (fuorchè ne' perfetti di luo ec. ," luo: fui da fuo è breve), ne' supini in utum è sempre lungo (dico l'u radicale), fuorchè ne' composti di ruo; dico ne' composti, ma in ruo no. (V. Forc. in Ruo fin. e in Ruta caesa). Il che par che dimostri che quell'u radicale in utum tien luogo di due vocali (ui); altrimenti non avrebbe alcuna ragione di esser lungo quivi, e in tutto il resto del verbo, breve. E infatti se il supino si conserva {primitivo} e non contratto, cioè desinente in uitus, l'u è breve non men che l'i, come in ruitus (Reg. Parnas.) e in fluito, fluitans ec. (20. Ott. 1823.). {Anche l'antico futum di fuo (per fuitum) dovette aver la prima breve, come l'ha futurus che da esso viene, e che sta per fuiturus. Vedi la pag. 3742.}"
p3735_1,V. Forc.,PER,215,223,"﻿ 3735 Alla p. 3732. marg. - (fuorchè ne' perfetti di luo ec. V. Forc. luo: fui da fuo è breve), ne' supini in utum è sempre lungo (dico l'u radicale), fuorchè ne' composti di ruo; dico ne' composti, ma in ruo no. ("," in Ruo fin. e in Ruta caesa). Il che par che dimostri che quell'u radicale in utum tien luogo di due vocali (ui); altrimenti non avrebbe alcuna ragione di esser lungo quivi, e in tutto il resto del verbo, breve. E infatti se il supino si conserva {primitivo} e non contratto, cioè desinente in uitus, l'u è breve non men che l'i, come in ruitus (Reg. Parnas.) e in fluito, fluitans ec. (20. Ott. 1823.). {Anche l'antico futum di fuo (per fuitum) dovette aver la prima breve, come l'ha futurus che da esso viene, e che sta per fuiturus. Vedi la pag. 3742.}"
p3735_1,luo,PER,54,57,﻿ 3735 Alla p. 3732. marg. - (fuorchè ne' perfetti di ," ec. V. Forc. luo: fui da fuo è breve), ne' supini in utum è sempre lungo (dico l'u radicale), fuorchè ne' composti di ruo; dico ne' composti, ma in ruo no. (V. Forc. in Ruo fin. e in Ruta caesa). Il che par che dimostri che quell'u radicale in utum tien luogo di due vocali (ui); altrimenti non avrebbe alcuna ragione di esser lungo quivi, e in tutto il resto del verbo, breve. E infatti se il supino si conserva {primitivo} e non contratto, cioè desinente in uitus, l'u è breve non men che l'i, come in ruitus (Reg. Parnas.) e in fluito, fluitans ec. (20. Ott. 1823.). {Anche l'antico futum di fuo (per fuitum) dovette aver la prima breve, come l'ha futurus che da esso viene, e che sta per fuiturus. Vedi la pag. 3742.}"
p3735_1,luo,PER,71,74,﻿ 3735 Alla p. 3732. marg. - (fuorchè ne' perfetti di luo ec. V. Forc. ,": fui da fuo è breve), ne' supini in utum è sempre lungo (dico l'u radicale), fuorchè ne' composti di ruo; dico ne' composti, ma in ruo no. (V. Forc. in Ruo fin. e in Ruta caesa). Il che par che dimostri che quell'u radicale in utum tien luogo di due vocali (ui); altrimenti non avrebbe alcuna ragione di esser lungo quivi, e in tutto il resto del verbo, breve. E infatti se il supino si conserva {primitivo} e non contratto, cioè desinente in uitus, l'u è breve non men che l'i, come in ruitus (Reg. Parnas.) e in fluito, fluitans ec. (20. Ott. 1823.). {Anche l'antico futum di fuo (per fuitum) dovette aver la prima breve, come l'ha futurus che da esso viene, e che sta per fuiturus. Vedi la pag. 3742.}"
p3735_1,Forc.,PER,65,70,﻿ 3735 Alla p. 3732. marg. - (fuorchè ne' perfetti di luo ec. V. ," luo: fui da fuo è breve), ne' supini in utum è sempre lungo (dico l'u radicale), fuorchè ne' composti di ruo; dico ne' composti, ma in ruo no. (V. Forc. in Ruo fin. e in Ruta caesa). Il che par che dimostri che quell'u radicale in utum tien luogo di due vocali (ui); altrimenti non avrebbe alcuna ragione di esser lungo quivi, e in tutto il resto del verbo, breve. E infatti se il supino si conserva {primitivo} e non contratto, cioè desinente in uitus, l'u è breve non men che l'i, come in ruitus (Reg. Parnas.) e in fluito, fluitans ec. (20. Ott. 1823.). {Anche l'antico futum di fuo (per fuitum) dovette aver la prima breve, come l'ha futurus che da esso viene, e che sta per fuiturus. Vedi la pag. 3742.}"
p3735_1,Forc.,PER,218,223,"﻿ 3735 Alla p. 3732. marg. - (fuorchè ne' perfetti di luo ec. V. Forc. luo: fui da fuo è breve), ne' supini in utum è sempre lungo (dico l'u radicale), fuorchè ne' composti di ruo; dico ne' composti, ma in ruo no. (V. "," in Ruo fin. e in Ruta caesa). Il che par che dimostri che quell'u radicale in utum tien luogo di due vocali (ui); altrimenti non avrebbe alcuna ragione di esser lungo quivi, e in tutto il resto del verbo, breve. E infatti se il supino si conserva {primitivo} e non contratto, cioè desinente in uitus, l'u è breve non men che l'i, come in ruitus (Reg. Parnas.) e in fluito, fluitans ec. (20. Ott. 1823.). {Anche l'antico futum di fuo (per fuitum) dovette aver la prima breve, come l'ha futurus che da esso viene, e che sta per fuiturus. Vedi la pag. 3742.}"
p3735_1,fui,PER,76,79,﻿ 3735 Alla p. 3732. marg. - (fuorchè ne' perfetti di luo ec. V. Forc. luo: ," da fuo è breve), ne' supini in utum è sempre lungo (dico l'u radicale), fuorchè ne' composti di ruo; dico ne' composti, ma in ruo no. (V. Forc. in Ruo fin. e in Ruta caesa). Il che par che dimostri che quell'u radicale in utum tien luogo di due vocali (ui); altrimenti non avrebbe alcuna ragione di esser lungo quivi, e in tutto il resto del verbo, breve. E infatti se il supino si conserva {primitivo} e non contratto, cioè desinente in uitus, l'u è breve non men che l'i, come in ruitus (Reg. Parnas.) e in fluito, fluitans ec. (20. Ott. 1823.). {Anche l'antico futum di fuo (per fuitum) dovette aver la prima breve, come l'ha futurus che da esso viene, e che sta per fuiturus. Vedi la pag. 3742.}"
p3735_1,fuo,PER,83,86,﻿ 3735 Alla p. 3732. marg. - (fuorchè ne' perfetti di luo ec. V. Forc. luo: fui da ," è breve), ne' supini in utum è sempre lungo (dico l'u radicale), fuorchè ne' composti di ruo; dico ne' composti, ma in ruo no. (V. Forc. in Ruo fin. e in Ruta caesa). Il che par che dimostri che quell'u radicale in utum tien luogo di due vocali (ui); altrimenti non avrebbe alcuna ragione di esser lungo quivi, e in tutto il resto del verbo, breve. E infatti se il supino si conserva {primitivo} e non contratto, cioè desinente in uitus, l'u è breve non men che l'i, come in ruitus (Reg. Parnas.) e in fluito, fluitans ec. (20. Ott. 1823.). {Anche l'antico futum di fuo (per fuitum) dovette aver la prima breve, come l'ha futurus che da esso viene, e che sta per fuiturus. Vedi la pag. 3742.}"
p3735_1,fuo,PER,653,656,"﻿ 3735 Alla p. 3732. marg. - (fuorchè ne' perfetti di luo ec. V. Forc. luo: fui da fuo è breve), ne' supini in utum è sempre lungo (dico l'u radicale), fuorchè ne' composti di ruo; dico ne' composti, ma in ruo no. (V. Forc. in Ruo fin. e in Ruta caesa). Il che par che dimostri che quell'u radicale in utum tien luogo di due vocali (ui); altrimenti non avrebbe alcuna ragione di esser lungo quivi, e in tutto il resto del verbo, breve. E infatti se il supino si conserva {primitivo} e non contratto, cioè desinente in uitus, l'u è breve non men che l'i, come in ruitus (Reg. Parnas.) e in fluito, fluitans ec. (20. Ott. 1823.). {Anche l'antico futum di "," (per fuitum) dovette aver la prima breve, come l'ha futurus che da esso viene, e che sta per fuiturus. Vedi la pag. 3742.}"
p3735_1,ec.,PER,58,61,﻿ 3735 Alla p. 3732. marg. - (fuorchè ne' perfetti di luo ," V. Forc. luo: fui da fuo è breve), ne' supini in utum è sempre lungo (dico l'u radicale), fuorchè ne' composti di ruo; dico ne' composti, ma in ruo no. (V. Forc. in Ruo fin. e in Ruta caesa). Il che par che dimostri che quell'u radicale in utum tien luogo di due vocali (ui); altrimenti non avrebbe alcuna ragione di esser lungo quivi, e in tutto il resto del verbo, breve. E infatti se il supino si conserva {primitivo} e non contratto, cioè desinente in uitus, l'u è breve non men che l'i, come in ruitus (Reg. Parnas.) e in fluito, fluitans ec. (20. Ott. 1823.). {Anche l'antico futum di fuo (per fuitum) dovette aver la prima breve, come l'ha futurus che da esso viene, e che sta per fuiturus. Vedi la pag. 3742.}"
p3735_1,ec.,PER,606,609,"﻿ 3735 Alla p. 3732. marg. - (fuorchè ne' perfetti di luo ec. V. Forc. luo: fui da fuo è breve), ne' supini in utum è sempre lungo (dico l'u radicale), fuorchè ne' composti di ruo; dico ne' composti, ma in ruo no. (V. Forc. in Ruo fin. e in Ruta caesa). Il che par che dimostri che quell'u radicale in utum tien luogo di due vocali (ui); altrimenti non avrebbe alcuna ragione di esser lungo quivi, e in tutto il resto del verbo, breve. E infatti se il supino si conserva {primitivo} e non contratto, cioè desinente in uitus, l'u è breve non men che l'i, come in ruitus (Reg. Parnas.) e in fluito, fluitans "," (20. Ott. 1823.). {Anche l'antico futum di fuo (per fuitum) dovette aver la prima breve, come l'ha futurus che da esso viene, e che sta per fuiturus. Vedi la pag. 3742.}"
