id,surface,type,start_pos,end_pos,left_context,right_context 
p2996_1,V.,PER,1059,1061,"[2996,1] Alla p. 2815. A questa categoria di verbi {(che forse si potrebbero chiamare continuatt. irregolari, tutti, come viso is)} spettano senza dubbio i seguenti. Occupo da ob e capio. {Veggasi la pag. 3006-7.} Obstino da ob e teneo, interposta la s, come in ostendo che anticamente dovette dirsi obstendo ed esser lo stesso che il {{più moderno}} verbo obtendo. Nè è maraviglia che la prep. ob sia fatta seguire da una s nella composizione per proprietà di lingua, o ch'esistesse anche anticamente una prep. obs p. ob; giacchè vediamo appunto ab e abs, e nella composizione preporsi sempre alle voci comincianti per t la prep. abs e non ab. Così anche fuor di composizione, quando non s'usi la prep. a: perocchè convien dire p. e. o a te, o abs te, non ab te. V. Forcell. in A, ab, abs, e in Abs. {+ V. p. 3001. fine.; 3696.} {Vellico il Forc. lo chiama frequentat. di vello. E ha ragione. Così fodico di fodio, ec. albico, nigrico (biancheggiare) da albeo, {{nigreo, o da nigro.}} {{usurpare è un frequent. o contnuat. da utor - usus. Medico e medicor - "," p. 3264. - nutrico e nutricor da nutrio is: vindico, candico. V. p. 3695. e la pag. 4004.}}} Tornando al proposito, è manifesto ﻿ 2997 che obstino, obstinatus vien da teneo, come ne viene pertinax, pertinacia ec. che spettano alla stessa significazione. {#1. La e è cangiata in i come appunto in pertinax e ne' composti ordinari contineo, obtineo ec.} Ed è notabile che laddove gli altri verbi di questa categoria son fatti, come ho detto, da verbi della terza, questo che indubitatamente appartiene a essa categoria, {+e non può esser di senso più continuativo,} è fatto da un verbo della seconda. {+V. p. 3020.} Aucupo ed aucupor da avis e capio, come occupo, e come - Nuncupo da nomen e capio, se però non si vuole che vengano da auceps aucupis quanto alla derivazione immediata. Anticipo da ante e capio. Participo da pars e capio, come anticipo, se non si vuol che venga da particeps cipis. Vociferor aris (forse anche vocifero as) da vox e fero fers. Opitulo e opitulor da {+ops e} tuli di fero o di tollo di cui {forse} è propriamente questo perfetto, (v. Forcell. in Tollo fin.), o piuttosto dall'antico tulo tulis tetuli latum, verbo della terza, di cui v. Forcell. in tulo."
p2996_1,V.,PER,1124,1126,"[2996,1] Alla p. 2815. A questa categoria di verbi {(che forse si potrebbero chiamare continuatt. irregolari, tutti, come viso is)} spettano senza dubbio i seguenti. Occupo da ob e capio. {Veggasi la pag. 3006-7.} Obstino da ob e teneo, interposta la s, come in ostendo che anticamente dovette dirsi obstendo ed esser lo stesso che il {{più moderno}} verbo obtendo. Nè è maraviglia che la prep. ob sia fatta seguire da una s nella composizione per proprietà di lingua, o ch'esistesse anche anticamente una prep. obs p. ob; giacchè vediamo appunto ab e abs, e nella composizione preporsi sempre alle voci comincianti per t la prep. abs e non ab. Così anche fuor di composizione, quando non s'usi la prep. a: perocchè convien dire p. e. o a te, o abs te, non ab te. V. Forcell. in A, ab, abs, e in Abs. {+ V. p. 3001. fine.; 3696.} {Vellico il Forc. lo chiama frequentat. di vello. E ha ragione. Così fodico di fodio, ec. albico, nigrico (biancheggiare) da albeo, {{nigreo, o da nigro.}} {{usurpare è un frequent. o contnuat. da utor - usus. Medico e medicor - V. p. 3264. - nutrico e nutricor da nutrio is: vindico, candico. "," p. 3695. e la pag. 4004.}}} Tornando al proposito, è manifesto ﻿ 2997 che obstino, obstinatus vien da teneo, come ne viene pertinax, pertinacia ec. che spettano alla stessa significazione. {#1. La e è cangiata in i come appunto in pertinax e ne' composti ordinari contineo, obtineo ec.} Ed è notabile che laddove gli altri verbi di questa categoria son fatti, come ho detto, da verbi della terza, questo che indubitatamente appartiene a essa categoria, {+e non può esser di senso più continuativo,} è fatto da un verbo della seconda. {+V. p. 3020.} Aucupo ed aucupor da avis e capio, come occupo, e come - Nuncupo da nomen e capio, se però non si vuole che vengano da auceps aucupis quanto alla derivazione immediata. Anticipo da ante e capio. Participo da pars e capio, come anticipo, se non si vuol che venga da particeps cipis. Vociferor aris (forse anche vocifero as) da vox e fero fers. Opitulo e opitulor da {+ops e} tuli di fero o di tollo di cui {forse} è propriamente questo perfetto, (v. Forcell. in Tollo fin.), o piuttosto dall'antico tulo tulis tetuli latum, verbo della terza, di cui v. Forcell. in tulo."
p2996_1,V.,PER,1663,1665,"[2996,1] Alla p. 2815. A questa categoria di verbi {(che forse si potrebbero chiamare continuatt. irregolari, tutti, come viso is)} spettano senza dubbio i seguenti. Occupo da ob e capio. {Veggasi la pag. 3006-7.} Obstino da ob e teneo, interposta la s, come in ostendo che anticamente dovette dirsi obstendo ed esser lo stesso che il {{più moderno}} verbo obtendo. Nè è maraviglia che la prep. ob sia fatta seguire da una s nella composizione per proprietà di lingua, o ch'esistesse anche anticamente una prep. obs p. ob; giacchè vediamo appunto ab e abs, e nella composizione preporsi sempre alle voci comincianti per t la prep. abs e non ab. Così anche fuor di composizione, quando non s'usi la prep. a: perocchè convien dire p. e. o a te, o abs te, non ab te. V. Forcell. in A, ab, abs, e in Abs. {+ V. p. 3001. fine.; 3696.} {Vellico il Forc. lo chiama frequentat. di vello. E ha ragione. Così fodico di fodio, ec. albico, nigrico (biancheggiare) da albeo, {{nigreo, o da nigro.}} {{usurpare è un frequent. o contnuat. da utor - usus. Medico e medicor - V. p. 3264. - nutrico e nutricor da nutrio is: vindico, candico. V. p. 3695. e la pag. 4004.}}} Tornando al proposito, è manifesto ﻿ 2997 che obstino, obstinatus vien da teneo, come ne viene pertinax, pertinacia ec. che spettano alla stessa significazione. {#1. La e è cangiata in i come appunto in pertinax e ne' composti ordinari contineo, obtineo ec.} Ed è notabile che laddove gli altri verbi di questa categoria son fatti, come ho detto, da verbi della terza, questo che indubitatamente appartiene a essa categoria, {+e non può esser di senso più continuativo,} è fatto da un verbo della seconda. {+"," p. 3020.} Aucupo ed aucupor da avis e capio, come occupo, e come - Nuncupo da nomen e capio, se però non si vuole che vengano da auceps aucupis quanto alla derivazione immediata. Anticipo da ante e capio. Participo da pars e capio, come anticipo, se non si vuol che venga da particeps cipis. Vociferor aris (forse anche vocifero as) da vox e fero fers. Opitulo e opitulor da {+ops e} tuli di fero o di tollo di cui {forse} è propriamente questo perfetto, (v. Forcell. in Tollo fin.), o piuttosto dall'antico tulo tulis tetuli latum, verbo della terza, di cui v. Forcell. in tulo."
p2998_3,Aspernor,PER,9,17,"[2998,3] "," aris e asperno as (giacchè aspernor si trova anche in senso passivo) da ad e sperno is. (20. Luglio. 1823.). {{Consterno, as, avi, atum (il Forc. per errore di stampa stravi atum, come apparisce dagli esem.) da sterno is, e cum, ovvero da consterno is. Crepo as, forse da crepo is. V. Forc. in Crepo, fine. V. p. 3234.}}"
p2998_3,Consterno,PER,129,138,"[2998,3] Aspernor aris e asperno as (giacchè aspernor si trova anche in senso passivo) da ad e sperno is. (20. Luglio. 1823.). {{",", as, avi, atum (il Forc. per errore di stampa stravi atum, come apparisce dagli esem.) da sterno is, e cum, ovvero da consterno is. Crepo as, forse da crepo is. V. Forc. in Crepo, fine. V. p. 3234.}}"
p2998_3,Crepo,PER,271,276,"[2998,3] Aspernor aris e asperno as (giacchè aspernor si trova anche in senso passivo) da ad e sperno is. (20. Luglio. 1823.). {{Consterno, as, avi, atum (il Forc. per errore di stampa stravi atum, come apparisce dagli esem.) da sterno is, e cum, ovvero da consterno is. "," as, forse da crepo is. V. Forc. in Crepo, fine. V. p. 3234.}}"
p2998_3,Crepo,PER,312,317,"[2998,3] Aspernor aris e asperno as (giacchè aspernor si trova anche in senso passivo) da ad e sperno is. (20. Luglio. 1823.). {{Consterno, as, avi, atum (il Forc. per errore di stampa stravi atum, come apparisce dagli esem.) da sterno is, e cum, ovvero da consterno is. Crepo as, forse da crepo is. V. Forc. in ",", fine. V. p. 3234.}}"
p2998_3,V.,PER,300,302,"[2998,3] Aspernor aris e asperno as (giacchè aspernor si trova anche in senso passivo) da ad e sperno is. (20. Luglio. 1823.). {{Consterno, as, avi, atum (il Forc. per errore di stampa stravi atum, come apparisce dagli esem.) da sterno is, e cum, ovvero da consterno is. Crepo as, forse da crepo is. "," Forc. in Crepo, fine. V. p. 3234.}}"
p2998_3,V.,PER,325,327,"[2998,3] Aspernor aris e asperno as (giacchè aspernor si trova anche in senso passivo) da ad e sperno is. (20. Luglio. 1823.). {{Consterno, as, avi, atum (il Forc. per errore di stampa stravi atum, come apparisce dagli esem.) da sterno is, e cum, ovvero da consterno is. Crepo as, forse da crepo is. V. Forc. in Crepo, fine. ", p. 3234.}}
p2998_3,Forc.,PER,158,163,"[2998,3] Aspernor aris e asperno as (giacchè aspernor si trova anche in senso passivo) da ad e sperno is. (20. Luglio. 1823.). {{Consterno, as, avi, atum (il "," per errore di stampa stravi atum, come apparisce dagli esem.) da sterno is, e cum, ovvero da consterno is. Crepo as, forse da crepo is. V. Forc. in Crepo, fine. V. p. 3234.}}"
p2998_3,Forc.,PER,303,308,"[2998,3] Aspernor aris e asperno as (giacchè aspernor si trova anche in senso passivo) da ad e sperno is. (20. Luglio. 1823.). {{Consterno, as, avi, atum (il Forc. per errore di stampa stravi atum, come apparisce dagli esem.) da sterno is, e cum, ovvero da consterno is. Crepo as, forse da crepo is. V. "," in Crepo, fine. V. p. 3234.}}"
p2998_3,3234.,PER,331,336,"[2998,3] Aspernor aris e asperno as (giacchè aspernor si trova anche in senso passivo) da ad e sperno is. (20. Luglio. 1823.). {{Consterno, as, avi, atum (il Forc. per errore di stampa stravi atum, come apparisce dagli esem.) da sterno is, e cum, ovvero da consterno is. Crepo as, forse da crepo is. V. Forc. in Crepo, fine. V. p. ",}}
p2930_1,Pinso,PER,9,14,"[2930,1] "," pinsis pinsi et pinsui, pinsum et pinsitum et pistum. Da pinsus o da pinsitus, pinsitare appresso Plauto, se questa voce è vera. Da pistus pistare appresso il Forcellini e il Glossario (vedilo in Pistare e Pistatus), onde il nostro pestare che volgarmente si dice anche oggi più spesso pistare, siccome pisto per pesto. (V. il Glossar. in pestare). Pisto rimane eziandio nello spagnuolo, ed è un aggettivo neutro sostantivato che vale quello che noi diciamo il pollo pesto. {Tutti tre questi participii di pinso sono comprovati con esempi, e non da me congetturati. V. Forcell. in ciascuno di loro, e in pinso.}"
p2930_1,Glossario,PER,190,199,"[2930,1] Pinso pinsis pinsi et pinsui, pinsum et pinsitum et pistum. Da pinsus o da pinsitus, pinsitare appresso Plauto, se questa voce è vera. Da pistus pistare appresso il Forcellini e il "," (vedilo in Pistare e Pistatus), onde il nostro pestare che volgarmente si dice anche oggi più spesso pistare, siccome pisto per pesto. (V. il Glossar. in pestare). Pisto rimane eziandio nello spagnuolo, ed è un aggettivo neutro sostantivato che vale quello che noi diciamo il pollo pesto. {Tutti tre questi participii di pinso sono comprovati con esempi, e non da me congetturati. V. Forcell. in ciascuno di loro, e in pinso.}"
p2930_1,pistare,PER,154,161,"[2930,1] Pinso pinsis pinsi et pinsui, pinsum et pinsitum et pistum. Da pinsus o da pinsitus, pinsitare appresso Plauto, se questa voce è vera. Da pistus "," appresso il Forcellini e il Glossario (vedilo in Pistare e Pistatus), onde il nostro pestare che volgarmente si dice anche oggi più spesso pistare, siccome pisto per pesto. (V. il Glossar. in pestare). Pisto rimane eziandio nello spagnuolo, ed è un aggettivo neutro sostantivato che vale quello che noi diciamo il pollo pesto. {Tutti tre questi participii di pinso sono comprovati con esempi, e non da me congetturati. V. Forcell. in ciascuno di loro, e in pinso.}"
p2930_1,pistare,PER,301,308,"[2930,1] Pinso pinsis pinsi et pinsui, pinsum et pinsitum et pistum. Da pinsus o da pinsitus, pinsitare appresso Plauto, se questa voce è vera. Da pistus pistare appresso il Forcellini e il Glossario (vedilo in Pistare e Pistatus), onde il nostro pestare che volgarmente si dice anche oggi più spesso ",", siccome pisto per pesto. (V. il Glossar. in pestare). Pisto rimane eziandio nello spagnuolo, ed è un aggettivo neutro sostantivato che vale quello che noi diciamo il pollo pesto. {Tutti tre questi participii di pinso sono comprovati con esempi, e non da me congetturati. V. Forcell. in ciascuno di loro, e in pinso.}"
p2967_1,P.,PER,225,227,"[2967,1] 2. La gioventù non è necessaria alla composizione del bello, neppur nelle specie nelle quali essa ha luogo. Essa ancora è una qualità relativa, eziandio considerandola dentro i termini d'una medesima specie di cose. "," e. parlando della specie umana, egli si dà un bel vecchio, niente meno che un bel giovane. V'è la bellezza propria {del bambino, del fanciullo,} della età matura, dell'età senile, della decrepita ancora, niente manco che quella propria dell'età giovanile. (Vedi Senofonte cap. 4. §. 17. del Convito.) In molti ﻿ 2968 casi la giovanezza ripugnando alle altre qualità dell'oggetto, ovvero a tale o tal altra circostanza estrinseca a lui relativa, ella non solamente non servirebbe a comporre il bello, ma gli nuocerebbe, lo distruggerebbe, e produrrebbe a dirittura il brutto, appunto in quanto giovanezza; di modo che quell'oggetto sarebbe brutto espressamente perchè giovane, quel composto sarebbe brutto precisamente in tanto in quanto la giovanezza v'avrebbe parte. P. e. gli antichi rappresentavano gli Dei giovani. Tali erano le loro idee, e bene stava. Ma oggi chi rappresentasse il Dio Padre coll'aspetto della gioventù, in vece della vecchiezza, questa effigie, in quanto giovanile, sarebbe ella bella? No, anzi brutta, appunto in quanto giovanile, e in quanto all'aspetto della giovanezza, perchè le nostre idee {e l'uso nostro} {+e le qualità che la nostra immaginazione attribuisce a Dio Padre,} ripugnano a questa qualità. Anche fra gli antichi una immagine, una statua giovanile di Giove regnante e fulminante, sarebbe stata brutta in quanto giovanile. E forse che l'aspetto di Giove nelle antiche immagini è brutto? Anzi bellissimo, ma non giovane. ﻿ 2969 Nè perciò men bello di Apollo giovane, nè di Mercurio più giovane ancora, nè di Amore fanciullo. La giovanezza in questi tali casi cagionerebbe la bruttezza perchè sarebbe sconveniente. Così fanno tutte l'altre qualità nello stesso caso per la stessa ragione. Dunque la giovanezza come tutte l'altre qualità, e può essere sconveniente, ed essendo, cagiona bruttezza. Dunque ella come tutte l'altre non cagiona bellezza se non quando conviene. Dunque la gioventù non è cagione nè parte di bellezza assolutamente nè per se, ma relativamente, e solo in quanto ella conviene, e ciò considerandola eziandio in quelle sole spezie di cose che possono parteciparne, e di più dentro i termini d'una medesima specie. Dunque la gioventù, filosoficamente ed esattamente parlando, non appartiene {{per se}} alla bellezza più di qualsivoglia altra qualità; e, come tutte l'altre, è resa propria a formar la bellezza, non da altro che da una cagione a lei estrinseca e diversa, {e per se variabilissima e incostante,} cioè dalla ﻿ 2970 convenienza. La quale ora ammettendo la gioventù, la rende propria al detto uffizio, ora escludendola, ve la rende al tutto inabile."
p2967_1,P.,PER,996,998,"[2967,1] 2. La gioventù non è necessaria alla composizione del bello, neppur nelle specie nelle quali essa ha luogo. Essa ancora è una qualità relativa, eziandio considerandola dentro i termini d'una medesima specie di cose. P. e. parlando della specie umana, egli si dà un bel vecchio, niente meno che un bel giovane. V'è la bellezza propria {del bambino, del fanciullo,} della età matura, dell'età senile, della decrepita ancora, niente manco che quella propria dell'età giovanile. (Vedi Senofonte cap. 4. §. 17. del Convito.) In molti ﻿ 2968 casi la giovanezza ripugnando alle altre qualità dell'oggetto, ovvero a tale o tal altra circostanza estrinseca a lui relativa, ella non solamente non servirebbe a comporre il bello, ma gli nuocerebbe, lo distruggerebbe, e produrrebbe a dirittura il brutto, appunto in quanto giovanezza; di modo che quell'oggetto sarebbe brutto espressamente perchè giovane, quel composto sarebbe brutto precisamente in tanto in quanto la giovanezza v'avrebbe parte. "," e. gli antichi rappresentavano gli Dei giovani. Tali erano le loro idee, e bene stava. Ma oggi chi rappresentasse il Dio Padre coll'aspetto della gioventù, in vece della vecchiezza, questa effigie, in quanto giovanile, sarebbe ella bella? No, anzi brutta, appunto in quanto giovanile, e in quanto all'aspetto della giovanezza, perchè le nostre idee {e l'uso nostro} {+e le qualità che la nostra immaginazione attribuisce a Dio Padre,} ripugnano a questa qualità. Anche fra gli antichi una immagine, una statua giovanile di Giove regnante e fulminante, sarebbe stata brutta in quanto giovanile. E forse che l'aspetto di Giove nelle antiche immagini è brutto? Anzi bellissimo, ma non giovane. ﻿ 2969 Nè perciò men bello di Apollo giovane, nè di Mercurio più giovane ancora, nè di Amore fanciullo. La giovanezza in questi tali casi cagionerebbe la bruttezza perchè sarebbe sconveniente. Così fanno tutte l'altre qualità nello stesso caso per la stessa ragione. Dunque la giovanezza come tutte l'altre qualità, e può essere sconveniente, ed essendo, cagiona bruttezza. Dunque ella come tutte l'altre non cagiona bellezza se non quando conviene. Dunque la gioventù non è cagione nè parte di bellezza assolutamente nè per se, ma relativamente, e solo in quanto ella conviene, e ciò considerandola eziandio in quelle sole spezie di cose che possono parteciparne, e di più dentro i termini d'una medesima specie. Dunque la gioventù, filosoficamente ed esattamente parlando, non appartiene {{per se}} alla bellezza più di qualsivoglia altra qualità; e, come tutte l'altre, è resa propria a formar la bellezza, non da altro che da una cagione a lei estrinseca e diversa, {e per se variabilissima e incostante,} cioè dalla ﻿ 2970 convenienza. La quale ora ammettendo la gioventù, la rende propria al detto uffizio, ora escludendola, ve la rende al tutto inabile."
p2906_1,Ester,PER,112,117,"[2906,1] Del resto i pochi moderni che hanno introdotto il coro ne' loro drammi regolari, {+1. come Racine nell'",",} non avendogli dato le condizioni ch'esso avea negli antichi, niuno o quasi niuno effetto hanno prodotto. Ed anche la natura d'essi drammi sì moralmente parlando, e sì anche materialmente (poichè la scena si finge per lo più in luogo coperto e chiuso, con altre tali circostanze che restringono, e impiccoliscono, e circoscrivono, e depoetizzano le idee), non era adattata nè al coro degli antichi nè a' suoi effetti. Parlo anche delle commedie, le quali presso gli antichi si supponevano per lo più, o la più parte di ciascuna, in piazza, o ne' porti, {+2. come il Rudens di Plauto.} o in somma all'aperto ec. {+V. p. 2999.} (7. Luglio. 1823.)."
p2991_1,Forcell.,PER,314,322,"[2991,1] Alla p. 2974. Intorno a questo verbo urito, e al verbo quęrito di cui diffusamente altrove pp. 2200-204 , e ad altri simili, è da discorrere come segue. {Puoi vedere la p. 3060-1. e le note grammatic. del Mai a Cic. de Rep. I. 5. p. 18.} Gli antichi latini dissero frequentissimamente s per r. Veggasi il "," in S, ed R, {e in Quaeso.} Quindi, dicendo essi uso per uro, dissero eziandio ussi per uri preterito perf. (raddoppiando la s dopo vocale lunga, del qual uso v. Quintil. ap. Forcell. in S), ed usitum per uritum che sarebbe stato il vero {supino} di uro. O quando anche non iscambiassero la s e la r nelle altre voci di uro, le scambiarono certo nel perf.[perfetto] {nel supino} e nel participio in us, per modo che mancando il perf.[perfetto] {il supino} e il particip. regolare, non restò in uso se non il detto ussi ed usitus {e usitum,} contratto però questo in ustus e ustum, come positus - postus, e come quaestus us e chiesto, quisto ec. da quaesitus (del che vedi la p. 2894-5.). ﻿ 2992 Similmente da haereo, haurio, sia che dicessero anticamente, haeseo hausio, o sia come si voglia, certo è che in luogo dei regolari haeri o haerui, haeritum haeritus, hauri {o haurii o haurivi,} hauritum, hauritus, fecero haesi, hausi hausitum hausitus, che oggi rimangono in luogo di quelli, contratto però hausitum ed hausitus in haustum ed haustus, come appunto usitus in ustus. E fecero similmente haesitus il quale oggi non rimane, ma è dimostrato da haesitare, che regolarmente dovrebb'essere haeritare. Haesum onde haesurus ec. o è contratto diversamente o anomalo, come haesi per haesui (o haerui), il quale però fu trovato da Diomede in non so quale antico. (Forcell. Haereo fin.) Così dite di hausum ed hausus. Ma in conferma di questo mio discorso, e di tutto quanto io dico circa questi tali continuativi, come urito, quaerito, ed anche legito, agito {e tanti altri} che non sembrano poter derivare da participii, e in conferma di quanto altrove ho ragionato degli antichi e regolari participii {e supini} ora perduti, ma dimostrati in parte da continuativi e frequentativi, eccovi appunto ﻿ 2993 haurivi o haurii, hauritu, hauriturus, hauritus (come appunto uritus {perduto,} onde uritare; quaeritus perduto, onde quęritare, querido, chéri ec.) usati anch'essi in vece di hausi, haustu, hausturus (o, come Virg. hausurus), haustus; bensì da autori, la più parte, recenti, perchè, come ho detto, l'antica pronunzia preferiva la s. Ma la regolare era pur questa, e il vederla usata da' più moderni e più rozzi, e il vederla convenire coi continuativi antichi (come urito, quaerito), i quali da essa e non d'altronde derivano, persuade ch'ella fosse conservata continuamente nelle bocche del volgo, fino a passare nelle lingue moderne, giacchè p. e. querido chéri ec. non sono altro che il regolare e originario quęritus per quęsitus, onde l'antico quaeritare proprio de' Comici Plauto e Terenzio, il qual verbo fa fede al detto participio, che conservatosi nelle lingue moderne, è perduto nel latino."
p2991_1,Forcell.,PER,497,505,"[2991,1] Alla p. 2974. Intorno a questo verbo urito, e al verbo quęrito di cui diffusamente altrove pp. 2200-204 , e ad altri simili, è da discorrere come segue. {Puoi vedere la p. 3060-1. e le note grammatic. del Mai a Cic. de Rep. I. 5. p. 18.} Gli antichi latini dissero frequentissimamente s per r. Veggasi il Forcell. in S, ed R, {e in Quaeso.} Quindi, dicendo essi uso per uro, dissero eziandio ussi per uri preterito perf. (raddoppiando la s dopo vocale lunga, del qual uso v. Quintil. ap. "," in S), ed usitum per uritum che sarebbe stato il vero {supino} di uro. O quando anche non iscambiassero la s e la r nelle altre voci di uro, le scambiarono certo nel perf.[perfetto] {nel supino} e nel participio in us, per modo che mancando il perf.[perfetto] {il supino} e il particip. regolare, non restò in uso se non il detto ussi ed usitus {e usitum,} contratto però questo in ustus e ustum, come positus - postus, e come quaestus us e chiesto, quisto ec. da quaesitus (del che vedi la p. 2894-5.). ﻿ 2992 Similmente da haereo, haurio, sia che dicessero anticamente, haeseo hausio, o sia come si voglia, certo è che in luogo dei regolari haeri o haerui, haeritum haeritus, hauri {o haurii o haurivi,} hauritum, hauritus, fecero haesi, hausi hausitum hausitus, che oggi rimangono in luogo di quelli, contratto però hausitum ed hausitus in haustum ed haustus, come appunto usitus in ustus. E fecero similmente haesitus il quale oggi non rimane, ma è dimostrato da haesitare, che regolarmente dovrebb'essere haeritare. Haesum onde haesurus ec. o è contratto diversamente o anomalo, come haesi per haesui (o haerui), il quale però fu trovato da Diomede in non so quale antico. (Forcell. Haereo fin.) Così dite di hausum ed hausus. Ma in conferma di questo mio discorso, e di tutto quanto io dico circa questi tali continuativi, come urito, quaerito, ed anche legito, agito {e tanti altri} che non sembrano poter derivare da participii, e in conferma di quanto altrove ho ragionato degli antichi e regolari participii {e supini} ora perduti, ma dimostrati in parte da continuativi e frequentativi, eccovi appunto ﻿ 2993 haurivi o haurii, hauritu, hauriturus, hauritus (come appunto uritus {perduto,} onde uritare; quaeritus perduto, onde quęritare, querido, chéri ec.) usati anch'essi in vece di hausi, haustu, hausturus (o, come Virg. hausurus), haustus; bensì da autori, la più parte, recenti, perchè, come ho detto, l'antica pronunzia preferiva la s. Ma la regolare era pur questa, e il vederla usata da' più moderni e più rozzi, e il vederla convenire coi continuativi antichi (come urito, quaerito), i quali da essa e non d'altronde derivano, persuade ch'ella fosse conservata continuamente nelle bocche del volgo, fino a passare nelle lingue moderne, giacchè p. e. querido chéri ec. non sono altro che il regolare e originario quęritus per quęsitus, onde l'antico quaeritare proprio de' Comici Plauto e Terenzio, il qual verbo fa fede al detto participio, che conservatosi nelle lingue moderne, è perduto nel latino."
p2991_1,Forcell.,PER,1685,1693,"[2991,1] Alla p. 2974. Intorno a questo verbo urito, e al verbo quęrito di cui diffusamente altrove pp. 2200-204 , e ad altri simili, è da discorrere come segue. {Puoi vedere la p. 3060-1. e le note grammatic. del Mai a Cic. de Rep. I. 5. p. 18.} Gli antichi latini dissero frequentissimamente s per r. Veggasi il Forcell. in S, ed R, {e in Quaeso.} Quindi, dicendo essi uso per uro, dissero eziandio ussi per uri preterito perf. (raddoppiando la s dopo vocale lunga, del qual uso v. Quintil. ap. Forcell. in S), ed usitum per uritum che sarebbe stato il vero {supino} di uro. O quando anche non iscambiassero la s e la r nelle altre voci di uro, le scambiarono certo nel perf.[perfetto] {nel supino} e nel participio in us, per modo che mancando il perf.[perfetto] {il supino} e il particip. regolare, non restò in uso se non il detto ussi ed usitus {e usitum,} contratto però questo in ustus e ustum, come positus - postus, e come quaestus us e chiesto, quisto ec. da quaesitus (del che vedi la p. 2894-5.). ﻿ 2992 Similmente da haereo, haurio, sia che dicessero anticamente, haeseo hausio, o sia come si voglia, certo è che in luogo dei regolari haeri o haerui, haeritum haeritus, hauri {o haurii o haurivi,} hauritum, hauritus, fecero haesi, hausi hausitum hausitus, che oggi rimangono in luogo di quelli, contratto però hausitum ed hausitus in haustum ed haustus, come appunto usitus in ustus. E fecero similmente haesitus il quale oggi non rimane, ma è dimostrato da haesitare, che regolarmente dovrebb'essere haeritare. Haesum onde haesurus ec. o è contratto diversamente o anomalo, come haesi per haesui (o haerui), il quale però fu trovato da Diomede in non so quale antico. ("," Haereo fin.) Così dite di hausum ed hausus. Ma in conferma di questo mio discorso, e di tutto quanto io dico circa questi tali continuativi, come urito, quaerito, ed anche legito, agito {e tanti altri} che non sembrano poter derivare da participii, e in conferma di quanto altrove ho ragionato degli antichi e regolari participii {e supini} ora perduti, ma dimostrati in parte da continuativi e frequentativi, eccovi appunto ﻿ 2993 haurivi o haurii, hauritu, hauriturus, hauritus (come appunto uritus {perduto,} onde uritare; quaeritus perduto, onde quęritare, querido, chéri ec.) usati anch'essi in vece di hausi, haustu, hausturus (o, come Virg. hausurus), haustus; bensì da autori, la più parte, recenti, perchè, come ho detto, l'antica pronunzia preferiva la s. Ma la regolare era pur questa, e il vederla usata da' più moderni e più rozzi, e il vederla convenire coi continuativi antichi (come urito, quaerito), i quali da essa e non d'altronde derivano, persuade ch'ella fosse conservata continuamente nelle bocche del volgo, fino a passare nelle lingue moderne, giacchè p. e. querido chéri ec. non sono altro che il regolare e originario quęritus per quęsitus, onde l'antico quaeritare proprio de' Comici Plauto e Terenzio, il qual verbo fa fede al detto participio, che conservatosi nelle lingue moderne, è perduto nel latino."
p2923_3,Terentia,PER,471,479,"[2923,3] Il verbo avere in senso di essere, usato impersonalmente dagl'italiani da' francesi dagli spagnuoli, talora eziandio personalmente dagl'italiani (v. il Corticelli), non è altro che il latino se habere (il qual parimente vale essere) omesso il pronome. Il volgo latino dovette dire p. e. nihil hic se habet, qui non si ha nulla, cioè non v'è; poi lasciato il pronome, nihil hic habet, qui non v'ha nulla. Cicerone: Attica belle se habet * col pronome, e altrove: "," minus belle habet: * ecco lasciato figuratamente il pronome nella stessa frase. (Forcell. in Belle). Bene habeo, bene habemus, bene habent tibi principia sono ﻿ 2924 tutte locuzioni ellittiche per l'omissione del pronome se, nos, me. Bene habet, {optime habet,} sic habet; ecco oltre l'omission del pronome se, anche quella del nome res. Onde avviene che in queste locuzioni, che intere sarebbono bene se res habet, sic se res habet, il verbo habere per le dette ellissi venga a trovarsi impersonale. Ed ecco nel latino il verbo habere in significato di essere, neutro assoluto, cioè senza pronome, e impersonale. Quis hic habet? chi è qui? In questo è[e] negli altri luoghi dove il verbo habere sta per abitare in significato neutro, esso verbo non vale propriamente altro che essere; e habitare altresì ch'è un frequentativo o continuativo di habere, sempre che ha senso neutro, sta per essere. E questa forma è tutta greca: giacchè presso i greci ἔχειν, la metà delle volte non è altro che un sinonimo di essere, e s'usa in questo senso anche impersonalmente, come in italiano, francese e spagnuolo, tutto dì. {V. p. 3907.} Così anche nel greco moderno a ogni tratto. ﻿ 2925 Δὲν ἔχει, non ci è, non ci ha. (9. Luglio. 1823.)."
